Symbol,PCoin,PPrice,Trend_1D,CBuy,CSell,WaveCountUp,WaveCountDown,WaveCountUpAfterD,WaveCountDownAfterD,Upper,Lower,AUp,ADown,BUp,BDown,CUp,CDown,DUp,DDown,MSBuy,MSSell,LastState,LastAPriceAfterD,DownPrice,UpPrice
yfiusdt,6,2,2,17282.39,0.0,0,1,0,1,10249.58,8878.67,17282.39,25453.24,19901.67,13020.93,17282.39,22653.91,34434.7,34434.7,False,False,0,25453.24,8878.67,25453.24
sosusdt,2,8,1,0.0,2.59e-06,0,1,0,0,5.8e-07,2.1e-07,1.56e-06,2.59e-06,10000.0000004,1.56e-06,1.56e-06,2.59e-06,7.63e-06,7.63e-06,False,False,0,0.0,2.1e-07,2.59e-06
trxusdt,2,6,0,0.057735,0.07204,1,0,1,0,0.092703,0.062207,0.057735,0.079546,0.079546,-9999.928585,0.057735,0.071645,0.103872,0.103872,False,False,1,0.079546,0.057735,0.092703
ftiusdt,2,8,1,0.0,0.000109,0,1,0,0,6.2e-05,4.923e-05,5.827e-05,0.000109,10000.00006087,5.827e-05,5.827e-05,0.000109,0.000326,0.000326,False,False,0,0.0,4.923e-05,0.000109
hbbusdt,4,4,1,0.4048,1.168,0,1,0,1,1.148,0.7472,0.9751,1.168,10000.9275,0.9751,1.4028,1.168,2.1281,2.1281,False,False,0,0.9751,0.7472,1.168
galausdt,2,6,1,0.0,0.291498,0,1,0,1,0.11722,0.049342,0.192164,0.291498,10000.087782,0.192164,0.192164,0.291498,0.126755,0.126755,False,False,0,0.154022,0.049342,0.291498
elausdt,2,4,1,0.0,3.44,2,1,1,1,2.0174,1.9016,1.601,2.1548,2.1548,1.601,2.9201,2.1548,4.4489,4.4489,False,True,0,1.601,1.9016,2.1548
mxusdt,2,4,1,1.5889,2.6747,0,1,0,1,1.7578,1.3141,2.3125,2.6747,10001.5842,2.3125,2.3125,2.6747,1.7476,1.7476,False,False,0,2.964,1.3141,2.6747
canusdt,4,6,1,0.0,0.0088,0,1,0,0,0.000779,0.000396,0.005109,0.0088,10000.000779,0.005109,0.022801,0.0088,0.022801,0.022801,False,False,0,0.0,0.000396,0.0088
uni2susdt,4,6,2,0.274709,0.415027,2,1,1,1,1.155913,0.682778,0.211745,1.399746,1.399746,-9999.154205,0.355393,0.415027,0.213325,0.213325,False,False,0,0.211745,0.682778,1.399746
tincusdt,4,4,2,0.0,0.0,0,0,0,0,0.99,0.5234,0.6691,0.6691,10000.7099,-9999.369,0.6691,0.6691,0.6691,0.6691,False,False,1,0.0,0.5234,0.99
waxpusdt,2,6,2,0.259768,0.52549,0,1,1,1,0.137089,0.080472,0.259768,0.394991,10000.12633,-9999.657931,0.259768,0.323471,0.454756,0.454756,False,False,0,0.394991,0.080472,0.394991
racausdt,4,6,2,0.0,0.0,0,1,0,0,0.000842,0.000355,0.002305,0.0028,10000.000609,-9999.997844,0.002305,0.002305,0.002305,0.002305,False,False,0,0.0,0.000355,0.0028
zbcusdt,4,6,2,0.0,0.0,0,1,0,0,0.019922,0.015468,0.0305,0.063726,10000.019493,-9999.965302,0.0305,0.0305,0.0305,0.0305,False,False,0,0.0,0.015468,0.063726
wiccusdt,4,4,1,0.0,0.1771,0,1,0,0,0.0949,0.059,0.1444,0.1771,10000.0803,0.1444,0.1501,0.1771,0.16,0.16,False,False,0,0.1444,0.059,0.1771
xtzusdt,4,4,2,2.84,4.1898,0,1,1,1,2.2077,1.4498,2.84,4.1323,10001.8,-9996.2828,2.84,3.6669,6.1826,6.1826,False,False,0,4.1323,1.4498,4.1323
adpusdt,4,6,0,0.0,0.0,0,0,0,0,0.023744,0.011441,0.015227,0.015227,0.015227,-9999.979485,0.015227,0.015227,0.015227,0.015227,False,False,1,0.0,0.011441,0.023744
nymusdt,4,4,2,0.0,0.0,0,1,0,0,0.639,0.2762,2.0313,6.9,10000.4882,2.0313,2.0313,2.0313,2.0313,2.0313,False,False,0,0.0,0.2762,6.9
dot2lusdt,4,4,2,2.5345,8.91,0,1,1,1,0.9779,0.2753,2.5345,4.1686,10000.4787,-9996.5566,2.5345,2.9408,42.5397,42.5397,False,False,0,4.1686,0.2753,4.1686
ognusdt,2,4,1,0.4446,0.6715,0,1,0,1,0.3226,0.1485,0.5592,0.6715,10000.2707,0.5592,0.5592,0.6715,1.0859,1.0859,False,False,0,0.7251,0.1485,0.6715
unicusdt,4,4,2,0.0,22.0341,0,1,1,0,13.6047,10.1959,18.2151,30.6863,10012.81,-9978.8003,77.351,22.0341,77.351,77.351,False,False,0,18.2151,10.1959,30.6863
arknusdt,4,6,2,0.0,0.0,0,1,0,0,0.0331,0.008787,0.110501,0.150018,10000.0156,-9999.909,0.110501,0.110501,0.110501,0.110501,False,False,0,0.0,0.008787,0.150018
swftcusdt,2,6,1,0.001353,0.0043,1,2,1,1,0.001462,0.001142,0.000747,0.0043,10000.001218,0.000747,0.001906,0.0043,0.001805,0.001805,False,False,1,0.000747,0.000747,0.001462
fisusdt,2,4,2,0.0,0.7964,1,2,1,0,0.4469,0.2219,0.1736,0.8793,10000.2594,0.1736,0.7131,0.7964,1.7258,1.7258,False,False,1,0.4954,0.1736,0.4469
yeeusdt,2,6,1,0.0,0.001054,1,2,1,0,0.00048,0.000156,0.000103,0.001054,10000.000164,0.000103,0.002849,0.001054,0.002849,0.002849,False,False,1,0.000103,0.000103,0.00048
iostusdt,4,6,2,0.0,0.027852,0,1,1,0,0.020274,0.014087,0.019458,0.05436,10000.017642,-9999.965123,0.024705,0.027852,0.053263,0.053263,False,False,0,0.019458,0.014087,0.05436
firousdt,4,4,1,0.0,5.4175,0,1,0,1,2.3738,1.1005,2.929,5.4175,10002.0,2.929,2.929,5.4175,8.488,8.488,False,False,0,3.0748,1.1005,5.4175
uipusdt,2,6,1,0.0,0.000719,0,1,0,0,0.00051,0.000259,0.000421,0.000719,10000.000371,0.000421,0.000421,0.000719,0.006612,0.006612,False,False,0,0.00042,0.000259,0.000719
ensusdt,4,4,2,16.0474,23.4573,0,1,1,1,15.1144,7.3712,16.0474,29.4926,10013.6991,-9979.6292,16.0474,20.5735,42.0009,42.0009,False,False,0,29.4926,7.3712,29.4926
ctxusdt,4,4,1,6.5033,5.4525,0,1,0,0,5.7221,2.7285,4.5313,5.4525,10004.8275,4.5313,6.5033,5.4525,10.9236,10.9236,False,False,0,5.197,2.7285,5.4244
kncusdt,2,4,2,1.7457,0.0,1,2,0,1,2.8465,2.335,1.1094,5.7632,10001.6366,1.1094,1.7457,1.461,2.0703,2.0703,False,False,1,2.3868,1.1094,2.8465
rocousdt,4,4,1,0.3562,0.189,0,1,0,1,0.1448,0.079,0.1678,0.189,10000.1222,0.1678,0.3562,0.189,0.882,0.882,False,False,0,0.75,0.079,0.189
xemusdt,4,4,2,0.0906,0.2396,0,1,1,1,0.07,0.0374,0.0906,0.1277,10000.0599,-9999.9009,0.0906,0.1024,0.2051,0.2051,False,False,0,0.1277,0.0374,0.1277
atsusdt,2,6,1,0.0,0.371253,0,1,0,1,0.220884,0.200001,0.303671,0.371253,10000.220884,0.303671,0.32523,0.371253,0.32,0.32,False,False,0,0.303671,0.200001,0.371253
seeleusdt,2,6,1,0.004136,0.007496,1,2,1,1,0.007536,0.007123,0.006111,0.007496,10000.00638,0.006111,0.006603,0.007496,0.003876,0.003876,False,False,1,0.006111,0.006111,0.007536
wnxmusdt,4,4,2,24.7054,75.4243,0,1,1,1,22.3226,15.2802,24.7054,40.6412,10017.4503,-9966.6999,24.7054,31.9355,52.588,52.588,False,False,0,40.6412,15.2802,40.6412
usdtbrl,1,3,2,0.0,0.0,0,0,0,0,5.289,4.652,5.017,5.017,10005.25,-9995.346,5.017,5.017,5.017,5.017,False,False,1,0.0,4.654,5.289
batusdt,2,4,2,0.6147,0.9869,0,1,1,1,0.4994,0.3057,0.6147,0.9791,10000.4091,-9999.1143,0.6147,0.7669,0.9665,0.9665,False,False,0,0.9791,0.3057,0.9791
bntusdt,2,4,1,2.0874,2.6167,0,1,0,1,1.5426,1.252,2.4892,2.6167,10001.4126,2.4892,2.4892,2.6167,4.3414,4.3414,False,False,0,2.9597,1.252,2.6167
usddusdt,4,4,0,0.0,0.0,0,0,0,0,1.0705,0.9821,1.0001,1.0001,1.0001,-9999.0012,1.0001,1.0001,1.0001,1.0001,False,False,1,0.0,0.9821,1.0705
sisusdt,4,4,1,0.0,1.2069,0,1,0,0,0.4422,0.2501,1.1515,1.2069,10000.3057,1.1515,2.6499,1.2069,2.6499,2.6499,False,False,0,1.1515,0.2501,1.2069
kaiusdt,4,6,2,0.0,0.0,0,1,0,0,0.016624,0.010278,0.031717,0.075,10000.016624,-9999.968806,0.031717,0.031717,0.031717,0.031717,False,False,0,0.0,0.010278,0.075
spausdt,2,6,2,0.089042,0.064764,0,1,1,1,0.122331,0.049772,0.089042,0.244017,10000.055799,-9999.788231,0.089042,0.064764,0.064185,0.064185,False,False,0,0.244017,0.049772,0.244017
ogousdt,2,6,2,0.0,0.0,0,1,0,0,0.002058,0.000491,0.012727,0.0144,10000.000881,-9999.9872,0.012727,0.012727,0.012727,0.012727,False,False,0,0.0,0.000491,0.0144
linkusdt,2,4,1,14.2926,14.6137,0,1,0,1,7.9881,5.5187,13.3254,14.6137,10007.3651,13.3254,14.2926,14.6137,31.3604,31.3604,False,False,0,18.329,5.5187,14.6137
gstusdt,4,4,2,0.0,0.0,0,1,0,2,3.3573,1.9014,4.01,7.2068,10003.042,-9994.2748,3.0891,3.0891,3.0891,3.0891,False,False,0,7.2068,1.9014,7.2068
ontusdt,4,4,1,0.466,0.6266,0,1,0,1,0.3112,0.191,0.4719,0.6266,10000.2855,0.4719,0.4719,0.6266,1.0376,1.0376,False,False,0,0.7047,0.191,0.6266
vempusdt,3,5,2,0.0,0.0,0,1,0,0,0.04493,0.02303,0.11934,0.134,10000.03964,0.11934,0.11934,0.11934,0.11934,0.11934,False,False,0,0.0,0.02303,0.134
sunusdt,2,6,1,0.0,0.017114,0,1,0,0,0.010126,0.007701,0.01357,0.017114,10000.009078,0.01357,0.01357,0.017114,0.035501,0.035501,False,False,0,0.010662,0.007701,0.017114
xmxusdt,2,8,1,0.0,5.1e-05,1,2,1,0,2.9e-05,1.547e-05,1.339e-05,5.1e-05,10000.00001702,1.339e-05,6e-05,5.1e-05,0.000322,0.000322,False,False,1,1.339e-05,1.339e-05,2.9e-05
rankerusdt,4,6,1,0.0,0.026372,1,2,1,0,0.02664,0.009504,0.008003,0.026372,10000.011137,0.008003,0.1533,0.026372,0.1533,0.1533,False,False,1,0.008003,0.008003,0.02664
adausdt,4,6,1,0.777175,0.905693,0,1,0,1,0.614232,0.402168,0.73507,0.905693,10000.54484,0.73507,0.777175,0.905693,2.068147,2.068147,False,False,0,1.245516,0.402168,0.905693
thetausdt,4,4,1,2.6283,3.5381,0,1,0,1,1.9067,1.028,2.7566,3.5381,10001.3274,2.7566,2.7566,3.5381,7.3093,7.3093,False,False,0,4.3964,1.028,3.5381
frontusdt,4,6,1,0.0,0.85,1,2,1,0,0.321418,0.165108,0.13545,0.85,10000.205704,0.13545,0.873732,0.85,1.119759,1.119759,False,False,1,0.13545,0.13545,0.321418
valueusdt,4,4,1,0.0,0.764,1,2,1,0,0.1684,0.1309,0.1,0.764,10000.1449,0.1,1.3938,0.764,1.3938,1.3938,False,False,1,0.1,0.1,0.1684
itcusdt,4,6,1,0.0,0.0184,0,1,0,0,0.012,0.006,0.0154,0.0184,10000.0109,0.0154,0.0234,0.0184,0.0897,0.0897,False,False,0,0.0154,0.006,0.0184
ceekusdt,4,4,2,0.0,0.0,0,1,0,0,0.2741,0.1095,0.525,0.69,10000.21,0.525,0.525,0.525,0.525,0.525,False,False,0,0.0,0.1095,0.69
xcadusdt,4,4,2,0.0,0.0,1,2,0,0,2.9765,2.2153,1.7153,4.9696,10002.348,1.7153,2.4963,2.4963,2.4963,2.4963,False,False,1,0.0,1.7153,2.9765
audiousdt,4,4,1,0.0,1.4496,0,1,0,0,0.5076,0.2969,0.9945,1.4496,10000.4468,0.9945,0.7937,1.4496,0.7937,0.7937,False,False,0,0.0,0.2969,1.4496
nasusdt,4,4,2,0.0,0.3039,0,0,1,0,0.1186,0.0654,0.1681,0.2119,10000.1042,-9999.7784,0.3254,0.2119,0.4439,0.4439,False,False,0,0.1681,0.0654,0.2119
mplusdt,4,4,1,0.0,53.6299,0,1,0,1,27.012,22.118,45.0,53.6299,10025.5938,45.0,13.55,53.6299,13.55,13.55,False,False,0,85.0009,22.118,53.6299
sxpusdt,4,4,1,1.1714,1.4587,0,1,0,1,0.5272,0.3188,1.1564,1.4587,10000.4899,1.1564,1.1564,1.4587,2.3865,2.3865,False,False,0,2.852,0.3188,1.4587
sandusdt,4,6,1,0.0,3.096095,0,1,0,0,1.851928,0.96231,2.540161,3.096095,10001.385092,2.540161,2.540161,3.096095,3.275223,3.275223,False,False,0,2.62531,0.96231,3.096095
nglusdt,4,4,1,0.0,0.6979,0,1,0,1,0.625,0.4102,0.583,0.6979,10000.5276,0.583,0.6667,0.6979,3.6539,3.6539,False,False,0,0.583,0.4102,0.6979
pvtusdt,2,8,1,0.0,8e-05,1,2,1,0,3.198e-05,2.207e-05,2.001e-05,8e-05,10000.00002498,2.001e-05,0.000327,8e-05,0.000327,0.000327,False,False,1,2.001e-05,2.001e-05,3.198e-05
crousdt,2,6,1,0.0,0.427239,0,1,0,1,0.213549,0.168878,0.39176,0.427239,10000.198623,0.39176,0.43616,0.427239,0.249641,0.249641,False,False,0,0.39176,0.168878,0.427239
ringusdt,2,6,1,0.0,0.024112,0,1,0,0,0.01211,0.00901,0.021143,0.024112,10000.010003,0.021143,0.021143,0.024112,0.10073,0.10073,False,False,0,0.015434,0.00901,0.024112
dogeusdt,2,6,2,0.0,0.157859,0,1,1,0,0.114168,0.068828,0.106618,0.179456,10000.088018,-9999.858873,0.140578,0.157859,0.266265,0.266265,False,False,0,0.106618,0.068828,0.179456
ksmusdt,3,4,1,115.6632,186.4839,0,1,0,1,89.156,62.028,148.3631,186.4839,10081.7005,148.3631,166.647,186.4839,441.8828,441.8828,False,False,0,148.3631,62.028,186.4839
forthusdt,4,4,1,0.0,7.2039,1,2,1,0,4.9586,2.4827,1.9769,7.2039,10002.8287,1.9769,5.2973,7.2039,17.2,17.2,False,False,1,1.9769,1.9769,4.9586
eos3susdt,4,8,2,0.0,7e-06,1,0,1,1,2.785e-05,1.451e-05,3.04e-06,7e-06,10000.00000456,-9999.99998363,4.53e-06,7e-06,1.026e-05,1.026e-05,False,False,1,3.04e-06,3.04e-06,2.785e-05
aiozusdt,4,4,1,0.0,0.1778,1,2,1,0,0.1362,0.0745,0.063,0.1778,10000.0752,0.063,0.1842,0.1778,0.1842,0.1842,False,False,1,0.063,0.063,0.1362
vidyusdt,2,6,0,0.000121,0.0,2,1,0,1,0.000222,0.00013,0.000121,0.0003,0.0003,-9999.999824,0.000121,0.000195,0.00168,0.00168,False,False,0,0.0003,0.00013,0.0003
lokausdt,4,4,1,0.0,3.48,0,1,0,0,2.351,0.7824,2.2037,3.48,10001.4496,2.2037,2.4605,3.48,2.4605,2.4605,False,False,0,0.0,0.7824,3.48
stnusdt,2,4,1,0.0,0.1689,0,1,0,0,0.0341,0.0304,0.1228,0.1689,10000.0341,0.1228,0.5449,0.1689,0.5449,0.5449,False,False,0,0.0,0.0304,0.1689
diausdt,4,4,1,0.0,1.2499,1,2,1,0,1.2,0.391,0.3019,1.2499,10000.3941,0.3019,1.0387,1.2499,1.0387,1.0387,False,False,1,0.3019,0.3019,1.2
zenusdt,4,4,2,32.5011,60.311,0,1,1,1,26.8667,15.2195,32.5011,53.3042,10021.3936,-9953.5,32.5011,40.4572,82.9348,82.9348,False,False,0,53.3042,15.2195,53.3042
injusdt,4,4,1,0.0,5.3592,0,1,0,0,2.7416,1.5375,3.425,5.3592,10002.5021,3.425,10.953,5.3592,10.953,10.953,False,False,0,3.425,1.5375,5.3592
vrausdt,4,6,2,0.018329,0.0,0,1,0,1,0.010661,0.005241,0.018329,0.030878,10000.008595,-9999.975443,0.018329,0.0252,0.025102,0.025102,False,False,0,0.030878,0.005241,0.030878
sdusdt,4,4,1,0.0,5.2356,0,1,0,0,1.4586,0.8449,4.5763,5.2356,10001.3089,4.5763,4.7,5.2356,7.5,7.5,False,False,0,4.5763,0.8449,5.2356
cruusdt,4,4,1,0.0,2.4995,0,1,0,0,1.2324,0.75,1.8904,2.4995,10001.2324,1.8904,30.6529,2.4995,30.6529,30.6529,False,False,0,1.8904,0.75,2.4995
sofiusdt,4,4,1,0.0,0.5806,0,1,0,0,0.1584,0.1116,0.2722,0.5806,10000.1239,0.2722,0.5309,0.5806,0.5309,0.5309,False,False,0,0.2722,0.1116,0.5806
chrusdt,2,6,2,0.336236,0.688151,0,1,1,1,0.289397,0.139804,0.336236,0.685,10000.227291,-9999.417272,0.336236,0.45,0.653351,0.653351,False,False,0,0.685,0.139804,0.685
ctsiusdt,2,4,1,0.0,0.5464,0,1,0,1,0.231,0.126,0.2816,0.5464,10000.1982,0.2816,0.7749,0.5464,0.7749,0.7749,False,False,0,0.2816,0.126,0.5464
irisusdt,2,6,1,0.079564,0.085209,0,1,0,1,0.035303,0.016546,0.049574,0.085209,10000.027054,0.049574,0.079564,0.085209,0.11828,0.11828,False,False,0,0.14436,0.016546,0.082536
gqusdt,4,6,2,0.0,0.0,1,0,0,0,0.018143,0.01285,0.006563,0.055691,10000.010309,0.055691,0.055691,0.055691,0.055691,0.055691,False,False,1,0.0,0.006563,0.018143
requsdt,1,4,2,0.185,0.3151,0,1,1,1,0.1299,0.0905,0.185,0.3342,10000.1202,-9999.7522,0.185,0.2448,0.2156,0.2156,False,False,0,0.3342,0.0905,0.3342
reefusdt,4,6,1,0.0,0.012732,0,1,0,0,0.006001,0.002738,0.007877,0.012732,10000.004752,0.007877,0.03545,0.012732,0.03545,0.03545,False,False,0,0.007877,0.002738,0.012732
upiusdt,4,4,2,0.0,0.0,1,2,0,1,0.0531,0.021,0.0141,0.1799,10000.0222,0.0141,0.145,0.145,0.145,0.145,False,False,1,0.1799,0.0141,0.0531
usdtrub,1,2,2,0.0,0.0,0,0,0,0,62.5,58.41,62.36,62.36,10062.5,62.36,62.36,62.36,62.36,62.36,False,False,0,0.0,58.41,68.5
wtcusdt,4,4,1,0.3929,0.5627,1,2,1,1,0.295,0.1616,0.1134,0.5627,10000.1626,0.1134,0.5035,0.5627,0.9976,0.9976,False,False,1,0.1134,0.1134,0.295
steemusdt,4,4,2,0.3093,0.5224,0,1,1,1,0.3035,0.1862,0.3093,0.6459,10000.2937,-9999.5438,0.3093,0.3462,0.6063,0.6063,False,False,0,0.6459,0.1862,0.6459
diousdt,2,6,2,0.0,0.0,0,0,0,0,0.98,0.05,0.593033,0.593033,10000.061535,0.593033,0.593033,0.593033,0.593033,0.593033,False,False,1,0.0,0.05,0.98
crvusdt,4,4,1,1.8681,2.6713,0,1,0,1,1.6918,0.9926,1.9487,2.6713,10001.1912,1.9487,1.9487,2.6713,4.1978,4.1978,False,False,0,3.0588,0.9926,2.6713
cereusdt,4,6,1,0.0,0.040548,0,1,0,0,0.013939,0.007939,0.020326,0.040548,10000.012119,0.020326,0.287992,0.040548,0.287992,0.287992,False,False,0,0.0,0.007939,0.040548
galusdt,4,4,2,0.0,0.0,0,0,0,0,18.471,1.5,14.667,14.667,10006.4389,-9986.0589,14.667,14.667,14.667,14.667,False,False,1,0.0,1.5,18.471
bnbusdt,4,2,2,385.35,442.4,1,2,1,1,315.9,262.32,217.84,460.04,10290.22,217.84,385.35,402.58,591.95,591.95,False,False,1,460.04,217.84,315.9
wxtusdt,2,6,0,0.007514,0.0,2,1,0,1,0.012213,0.007942,0.007514,0.013422,0.013422,-9999.989639,0.007514,0.008554,0.007044,0.007044,False,False,0,0.013422,0.007942,0.013422
ektusdt,2,6,2,0.0,0.0,0,1,0,1,0.000414,0.000282,0.004613,0.0055,10000.000364,-9999.9955,0.004613,0.004613,0.004613,0.004613,False,False,0,0.0055,0.000282,0.0055
htusdt,4,4,2,8.6738,10.05,0,1,1,1,7.8507,6.0,8.6738,9.919,10007.1246,-9990.477,8.6738,9.63,11.2758,11.2758,False,False,0,9.919,6.0,9.919
letusdt,4,6,1,0.0,0.003887,0,1,0,0,0.001999,0.000821,0.002379,0.003887,10000.0014,0.002379,0.006051,0.003887,0.006051,0.006051,False,False,0,0.002379,0.000821,0.003887
avaxusdt,4,4,1,65.5446,90.538,0,1,0,1,48.6392,23.4804,81.37,90.538,10031.9494,81.37,81.37,90.538,71.4104,71.4104,False,False,0,103.6142,23.4804,89.9003
orbrusdt,4,4,2,0.0,0.0,0,0,0,0,29.8379,18.1052,25.3662,25.3662,10022.2022,25.3662,25.3662,25.3662,25.3662,25.3662,False,False,1,0.0,18.1052,29.8379
socusdt,2,6,2,0.0,0.0025,0,1,1,0,0.002626,0.001286,0.00183,0.00445,10000.001982,-9999.997618,0.002454,0.0025,0.008312,0.008312,False,False,0,0.00183,0.001286,0.00445
filusdt,4,4,1,0.0,28.168,0,1,0,0,9.5448,6.7002,16.4288,28.168,10008.341,16.4288,62.6099,28.168,62.6099,62.6099,False,False,0,0.0,6.7002,28.168
chzusdt,4,6,2,0.183,0.0,0,1,0,1,0.1415,0.084618,0.183,0.332,10000.128597,-9999.744676,0.183,0.236716,0.450927,0.450927,False,False,0,0.332,0.084618,0.332
stfusdt,4,4,1,0.0,0.085,0,1,0,1,0.0224,0.0064,0.0383,0.085,10000.0129,0.0383,2.0388,0.085,2.0388,2.0388,False,False,0,2.7598,0.0064,0.085
spellfireusdt,4,6,1,0.0,0.0282,0,1,0,0,0.0125,0.004523,0.008494,0.0282,10000.007236,0.008494,0.139899,0.0282,0.139899,0.139899,False,False,0,0.008494,0.004523,0.0282
elonusdt,2,9,1,6.45e-07,1.264e-06,0,1,0,1,6.1e-07,3.5e-07,7.39e-07,1.264e-06,10000.000000504,7.39e-07,7.39e-07,1.264e-06,1.74e-06,1.74e-06,False,False,0,1.298e-06,3.5e-07,1.264e-06
radusdt,4,4,1,4.2056,5.9516,0,1,0,1,2.459,1.4272,4.8604,5.9516,10002.1405,4.8604,4.8604,5.9516,12.1031,12.1031,False,False,0,9.6336,1.4272,5.9516
cudosusdt,4,6,1,0.0,0.022306,0,1,0,0,0.015042,0.007367,0.01898,0.022306,10000.011463,0.01898,0.025158,0.022306,0.025158,0.025158,False,False,0,0.01898,0.007367,0.022306
bagsusdt,4,4,1,0.0,5.4059,0,1,0,0,1.9596,1.0,3.6131,5.4059,10001.3793,3.6131,3.6131,5.4059,19.7459,19.7459,False,False,0,3.1002,1.0,5.4059
abbcusdt,4,4,1,0.0,0.126,2,1,1,0,0.0945,0.0778,0.0673,0.0945,0.0941,0.0673,0.1558,0.0945,0.1558,0.1558,False,True,0,0.0673,0.0778,0.0941
lrcusdt,4,4,2,0.0,1.2289,0,1,1,0,0.6096,0.3273,0.6273,1.3616,10000.5093,-9998.7959,0.8103,1.2289,1.2865,1.2865,False,False,0,0.6273,0.3273,1.3616
bandusdt,2,4,2,3.5075,10.0,0,1,1,1,2.0234,1.2811,3.5075,5.6306,10001.8061,-9995.4452,3.5075,3.895,10.3402,10.3402,False,False,0,5.6306,1.2811,5.6306
bullusdt,2,6,1,0.0,0.043916,0,1,0,0,0.05,0.011002,0.02691,0.043916,10000.019635,0.02691,0.165334,0.043916,0.165334,0.165334,False,False,0,0.0,0.011002,0.043916
mkrusdt,6,2,1,2231.86,2004.53,1,2,1,1,2302.09,954.68,1024.49,2004.53,11257.14,1024.49,1798.5,2004.53,3500.63,3500.63,False,False,1,1024.49,1024.49,2302.09
1solusdt,4,4,1,0.0,0.4157,1,2,1,0,0.1134,0.0851,0.085,0.4157,10000.0958,0.085,2.2,0.4157,2.2,2.2,False,False,1,0.085,0.085,0.1134
nftusdt,0,10,1,0.0,2.1409e-06,0,1,0,0,9.834e-07,6.873e-07,1.49e-06,2.1409e-06,10000.0000007892,1.49e-06,2.6074e-06,2.1409e-06,4.781e-06,4.781e-06,False,False,0,1.49e-06,6.873e-07,2.1409e-06
renusdt,2,6,1,0.321494,0.42252,0,1,0,1,0.18629,0.121511,0.303588,0.42252,10000.152666,0.303588,0.321494,0.42252,0.984027,0.984027,False,False,0,0.531254,0.121511,0.42252
wildusdt,4,4,1,0.0,1.265,1,2,1,0,0.4741,0.3105,0.3031,1.265,10000.4182,0.3031,1.1667,1.265,1.779,1.779,False,False,1,0.3031,0.3031,0.4741
maskusdt,4,4,2,0.0,4.9979,0,1,1,1,2.1332,1.2722,3.5419,6.4506,10002.1291,-9994.2284,12.8225,4.9979,12.8225,12.8225,False,False,0,3.5419,1.2722,6.4506
