Symbol,PCoin,PPrice,Trend_1D,CBuy,CSell,WaveCountUp,WaveCountDown,WaveCountUpAfterD,WaveCountDownAfterD,Upper,Lower,AUp,ADown,BUp,BDown,CUp,CDown,DUp,DDown,MSBuy,MSSell,LastState,LastAPriceAfterD,DownPrice,UpPrice
hecusdt,4,4,1,0.0,1.7757,0,1,0,0,0.3492,0.3144,1.242,1.7757,10000.3492,1.242,2.7736,1.7757,2.7736,2.7736,False,False,0,0.0,0.3144,1.7757
wbtcusdt,4,2,1,37196.59,42933.15,0,1,0,1,31341.93,26534.76,39283.11,42933.15,40603.869999999995,39283.11,39283.11,42933.15,62016.6,62016.6,False,False,0,48130.26,26534.76,42933.15
godsusdt,4,4,1,0.99,1.255,0,1,0,1,0.6695,0.22,0.992,1.255,10000.6695,0.992,0.992,1.255,4.7557,4.7557,False,False,0,1.8624,0.22,1.255
slcusdt,2,6,1,1.25,0.751087,0,1,0,1,0.126357,0.117451,0.535467,0.751087,10000.126357,0.535467,1.25,0.751087,0.845044,0.845044,False,False,0,2.09,0.117451,0.751087
xcnusdt,4,6,2,0.0,0.0,1,2,0,0,0.140285,0.073022,0.071319,0.115732,10000.0955,0.071319,0.102649,0.102649,0.102649,0.102649,False,False,1,0.0,0.071319,0.140285
idexusdt,4,4,2,0.1332,0.2486,1,2,1,1,0.1482,0.0509,0.0386,0.5401,10000.0593,0.0386,0.1332,0.1919,0.3983,0.3983,False,False,1,0.5401,0.0386,0.1482
manausdt,2,4,1,2.4389,2.2339,1,2,1,1,1.3621,0.7,0.6297,2.2339,10000.9219,0.6297,2.4389,2.2339,2.8679,2.8679,False,False,1,0.6297,0.6297,1.3621
umausdt,4,4,2,0.0,6.9562,0,1,1,0,3.8525,2.1917,4.3455,13.2401,10003.3292,-9992.9287,11.9117,6.9562,11.9117,11.9117,False,False,0,4.3455,2.1917,13.2401
btmusdt,2,6,1,0.0,0.0301,0,1,0,1,0.0151,0.0077,0.0206,0.0301,10000.0101,0.0206,0.053,0.0301,0.053,0.053,False,False,0,0.0206,0.0077,0.0301
balusdt,2,4,1,11.5448,14.7669,0,1,0,1,8.8816,7.5415,11.7073,14.7669,10008.2864,11.7073,13.8299,14.7669,26.7262,26.7262,False,False,0,11.7073,7.5415,14.7669
imxusdt,4,4,1,0.0,2.1298,0,1,0,0,1.2913,0.6775,1.574,2.1298,10000.9219,1.574,1.574,2.1298,4.68,4.68,False,False,0,1.1675,0.6775,2.1298
blzusdt,2,4,1,0.0,0.2356,0,1,0,0,0.0805,0.0463,0.1262,0.2356,10000.0798,0.1262,0.1262,0.2356,0.2902,0.2902,False,False,0,0.0,0.0463,0.2356
primateusdt,4,4,2,0.0,0.0,1,2,0,0,0.0527,0.0346,0.0336,0.18,10000.0452,0.0336,0.1468,0.1468,0.1468,0.1468,False,False,1,0.0,0.0336,0.0527
btc3susdt,4,8,0,8.9e-05,0.000175,1,0,1,0,0.0003082,0.00018629,8.9e-05,0.00013333,0.00013333,-9999.99979918,8.9e-05,0.00013333,0.00010557,0.00010557,False,False,1,6.864e-05,8.9e-05,0.0003082
zkpusdt,4,4,1,0.1942,0.29,1,2,1,1,0.2102,0.1463,0.0596,0.29,10000.0945,0.0596,0.25,0.29,0.2276,0.2276,False,False,1,0.0596,0.0596,0.2102
glmrusdt,4,4,1,0.0,2.9096,0,1,0,0,1.5598,1.051,2.3066,2.9096,10001.2531,2.3066,2.3066,2.9096,5.7122,5.7122,False,False,0,1.71,1.051,2.9096
gmeeusdt,4,4,1,0.0,0.15,0,1,0,0,0.024,0.0152,0.11,0.15,10000.0203,0.11,0.1663,0.15,0.1663,0.1663,False,False,0,0.0,0.0152,0.15
foxusdt,4,4,2,0.2459,0.0,0,1,0,1,0.2298,0.1452,0.2459,0.59,10000.2298,-9999.6813,0.2459,0.3395,1.01,1.01,False,False,0,0.59,0.1452,0.59
gariusdt,2,6,2,0.0,0.0,0,0,0,0,1.0,0.2,0.58842,0.58842,10000.61783,-9999.358403,0.58842,0.58842,0.58842,0.58842,False,False,1,0.0,0.2,1.0
storeusdt,4,6,2,0.0,0.0,0,0,0,0,0.21,0.01,0.065601,0.065601,10000.067521,-9999.88246,0.065601,0.065601,0.065601,0.065601,False,False,1,0.0,0.01,0.21
xrp3lusdt,4,8,1,0.0,0.010158,0,1,0,0,0.00087,0.00038,0.003627,0.010158,10000.00066807,0.003627,0.003627,0.010158,0.092909,0.092909,False,False,0,0.0,0.00038,0.010158
atomusdt,3,4,1,25.1437,34.7082,0,1,0,1,14.7107,8.5403,21.5609,34.7082,10012.2081,21.5609,25.1437,34.7082,36.6223,36.6223,False,False,0,44.6833,8.5403,34.7082
sushiusdt,4,4,1,0.0,5.0263,0,1,0,0,1.6769,1.0837,2.753,5.0263,10001.3928,2.753,12.1896,5.0263,12.1896,12.1896,False,False,0,0.0,1.0837,5.0263
gcoinusdt,4,4,1,0.0,0.3569,2,1,1,0,0.2008,0.1701,0.138,0.2223,0.2223,0.138,0.512,0.2223,0.3211,0.3211,False,True,0,0.138,0.1701,0.2223
creusdt,2,6,1,0.0,0.007982,1,2,1,0,0.006654,0.003915,0.003235,0.007982,10000.00442,0.003235,0.006564,0.007982,0.011805,0.011805,False,False,1,0.003235,0.003235,0.006654
vsysusdt,2,6,1,0.0,0.0181,1,2,1,0,0.004817,0.00404,0.003419,0.0181,10000.003929,0.003419,0.0225,0.0181,0.0225,0.0225,False,False,1,0.003419,0.003419,0.004817
api3usdt,4,4,1,0.0,6.297,0,1,0,0,1.9972,1.2292,3.8909,6.297,10001.9656,3.8909,4.4244,6.297,4.875,4.875,False,False,0,3.8909,1.2292,6.297
bch3susdt,4,8,0,8.8e-06,2.996e-05,1,0,1,0,5.761e-05,1.873e-05,8.8e-06,1.724e-05,1.724e-05,-9999.99997212,8.8e-06,1.724e-05,1.415e-05,1.415e-05,False,False,1,7.79e-06,8.8e-06,5.761e-05
auctionusdt,4,4,1,0.0,15.1068,0,1,0,0,7.4921,3.7285,12.7389,15.1068,10006.8785,12.7389,12.7389,15.1068,39.1948,39.1948,False,False,0,10.9548,3.7285,15.1068
cnnsusdt,2,6,1,0.0,0.00121,0,1,0,0,0.000282,0.000182,0.000659,0.00121,10000.000282,0.000659,0.009776,0.00121,0.009776,0.009776,False,False,0,0.000659,0.000182,0.00121
tusdt,4,4,2,0.0,0.0,0,1,0,0,0.0663,0.037,0.1088,0.12,10000.0543,0.1088,0.1088,0.1088,0.1088,0.1088,False,False,0,0.0,0.037,0.12
trbusdt,4,4,1,17.2535,15.2424,0,1,0,1,12.207,6.7227,13.0242,15.2424,10011.4546,13.0242,17.2535,15.2424,61.6884,61.6884,False,False,0,30.0603,6.7227,15.2424
dydxusdt,4,4,1,6.5888,5.198,0,1,0,1,3.0039,1.4122,4.1017,5.198,10002.1026,4.1017,4.1017,5.198,16.0627,16.0627,False,False,0,8.4899,1.4122,5.198
loveusdt,2,8,2,0.0,0.0,0,0,0,0,0.016,0.0005,0.01118999,0.01118999,10000.00596772,0.01118999,0.01118999,0.01118999,0.01118999,0.01118999,False,False,1,0.0,0.0005,0.016
icxusdt,4,4,2,0.5827,0.9196,0,1,1,1,0.4382,0.2896,0.5827,1.12,10000.3769,-9999.2803,0.5827,0.7441,2.2557,2.2557,False,False,0,1.12,0.2896,1.12
bch3lusdt,4,8,2,0.001299,0.050217,0,1,1,1,0.000687,0.00015,0.001299,0.003542,10000.000228,-9999.997164,0.001299,0.002722,0.049576,0.049576,False,False,0,0.003542,0.00015,0.003542
glmusdt,4,4,2,0.2733,0.0,1,2,0,1,0.3554,0.1825,0.1624,0.633,10000.2341,0.1624,0.2733,0.4497,0.5618,0.5618,False,False,1,0.633,0.1624,0.3554
cmtusdt,4,6,1,0.0,0.012155,1,2,1,0,0.004231,0.00335,0.002502,0.005675,0.005675,0.002502,0.002502,0.005675,0.009019,0.009019,True,True,1,0.002541,0.002502,0.004231
apnusdt,2,6,1,0.0,0.013218,1,2,1,0,0.004382,0.00244,0.0021,0.013218,10000.0024,0.0021,0.07566,0.013218,0.07566,0.07566,False,False,1,0.0021,0.0021,0.004382
hptusdt,4,6,1,0.0,0.002789,0,1,0,1,0.002207,0.002,0.0022,0.002789,10000.002012,0.0022,0.007169,0.002789,0.007169,0.007169,False,False,0,0.0087,0.002,0.002789
kavausdt,2,4,2,0.0,0.0,0,1,0,0,2.8798,1.4082,5.485,6.0929,10002.6807,-9994.1918,5.9701,5.9701,5.9701,5.9701,False,False,0,0.0,1.4082,6.0929
lbpusdt,4,6,1,0.0,0.005369,1,2,1,0,0.003714,0.002107,0.001727,0.005369,10000.002123,0.001727,0.021475,0.005369,0.021475,0.021475,False,False,1,0.001727,0.001727,0.003714
cakeusdt,4,4,2,0.0,0.0,0,1,0,0,4.7914,3.3055,8.826,10.9,10004.6705,-9990.7597,8.826,8.826,8.826,8.826,False,False,0,0.0,3.3055,10.9
sysusdt,4,4,2,0.0,0.0,0,1,0,0,0.2433,0.1351,0.4337,0.4662,10000.2364,0.4337,0.4337,0.4337,0.4337,0.4337,False,False,0,0.0,0.1351,0.4662
epikusdt,4,6,1,0.0,0.11392,0,1,0,0,0.026,0.018082,0.041474,0.11392,10000.026,0.041474,0.65007,0.11392,0.65007,0.65007,False,False,0,0.041474,0.018082,0.11392
tracusdt,4,4,2,0.0,0.7199,0,1,1,0,0.4073,0.2,0.3583,0.9364,10000.3536,-9999.3298,0.5992,0.7199,1.0846,1.0846,False,False,0,0.3583,0.2,0.9364
ctxcusdt,4,4,2,0.0,0.231,1,2,1,1,0.1648,0.0989,0.0778,1.5756,10000.1111,0.0778,0.2193,0.231,0.2193,0.2193,False,False,1,0.1702,0.0778,0.1648
perpusdt,4,4,1,0.0,5.0208,0,1,0,0,1.2332,1.0251,3.7683,5.0208,10001.1641,3.7683,3.9615,5.0208,3.9615,3.9615,False,False,0,0.0,1.0251,5.0208
bsvusdt,4,4,2,0.0,84.0292,0,1,1,1,57.7529,44.9322,73.9026,101.927,10052.772,-9909.975,75.0766,84.0292,167.1743,167.1743,False,False,0,73.9026,44.9322,101.927
holousdt,4,6,1,0.0,0.005327,1,2,1,0,0.002899,0.0024,0.002327,0.005327,10000.002529,0.002327,0.004168,0.005327,0.004168,0.004168,False,False,1,0.002327,0.002327,0.002899
fuseusdt,4,4,2,0.0,0.0,0,1,0,0,0.1888,0.1358,0.5032,0.6655,10000.1473,0.5032,0.5032,0.5032,0.5032,0.5032,False,False,0,0.0,0.1358,0.6655
hbarusdt,2,6,1,0.0,0.269999,0,1,0,0,0.110452,0.074059,0.18,0.269999,10000.105947,0.18,0.221425,0.269999,0.386851,0.386851,False,False,0,0.18,0.074059,0.269999
ltc3susdt,4,10,0,8.415e-07,2.3596e-06,2,1,1,1,4.1348e-06,1.9223e-06,8.415e-07,4.683e-06,4.683e-06,-9999.9999974216,8.415e-07,1.3149e-06,1.8636e-06,1.8636e-06,False,False,0,4.683e-06,1.9223e-06,4.683e-06
stptusdt,2,6,2,0.0,0.0,0,1,0,0,0.053385,0.03388,0.056301,0.124992,10000.049332,-9999.857707,0.130902,0.130902,0.130902,0.130902,False,False,0,0.0,0.03388,0.124992
gmpdusdt,2,6,2,0.0,0.0,0,0,0,0,1.4798,0.04975,1.145,1.145,10000.05008,-9999.000443,1.145,1.145,1.145,1.145,False,False,1,0.0,0.055,1.4798
nptusdt,4,4,2,0.0,0.0,0,1,0,0,3.5796,2.0446,5.8814,8.0,10002.8143,-9994.2,5.8814,5.8814,5.8814,5.8814,False,False,0,0.0,2.0446,8.0
plyusdt,4,6,2,0.0,0.0,0,1,0,0,0.006161,0.001319,0.016819,0.071,10000.003,0.016819,0.016819,0.016819,0.016819,0.016819,False,False,0,0.0,0.001319,0.071
egtusdt,2,6,2,0.0,0.0,0,1,0,1,0.000536,0.000209,0.002063,0.00242,10000.000365,-9999.997898,0.002063,0.002063,0.002063,0.002063,False,False,0,0.00242,0.000209,0.00242
ktusdt,4,6,2,0.0,0.0,0,1,0,0,0.009472,0.002201,0.0418,0.12,10000.0055,-9999.957591,0.0418,0.0418,0.0418,0.0418,False,False,0,0.0,0.002201,0.12
noiausdt,4,4,2,0.0,0.0,0,1,0,0,0.0748,0.0668,0.1743,0.2095,10000.0716,0.1743,0.1743,0.1743,0.1743,0.1743,False,False,0,0.0,0.0668,0.2095
gmtusdt,4,4,2,0.0,0.0,0,1,0,0,2.0294,0.8896,2.3705,4.1788,10001.5854,-9996.8092,2.3705,2.3705,2.3705,2.3705,False,False,0,0.0,0.8896,4.1788
1inchusdt,4,6,1,0.0,2.099129,0,1,0,0,1.059557,0.705548,1.180886,2.099129,10000.941362,1.180886,4.440482,2.099129,4.440482,4.440482,False,False,0,0.0,0.705548,2.099129
eluusdt,4,6,2,0.0,0.0,0,0,0,0,0.24,0.05,0.093984,0.093984,10000.055092,-9999.906594,0.093984,0.093984,0.093984,0.093984,False,False,1,0.0,0.05,0.24
nbsusdt,2,6,1,0.0,0.022394,0,1,0,0,0.0072,0.003771,0.010065,0.022394,10000.00529,0.010065,0.018898,0.022394,0.018898,0.018898,False,False,0,0.010065,0.003771,0.022394
xchusdt,4,4,1,0.0,99.0569,0,1,0,1,45.3179,33.7129,82.3255,99.0569,10038.1754,82.3255,148.1882,99.0569,148.1882,148.1882,False,False,0,82.3255,33.7129,99.0569
doseusdt,4,4,2,0.0,0.0,1,2,0,0,0.0405,0.0241,0.0225,0.159,10000.0373,0.0225,0.1379,0.1379,0.1379,0.1379,False,False,1,0.0,0.0225,0.0405
pondusdt,4,6,1,0.0,0.044918,1,2,1,0,0.014264,0.00807,0.006355,0.044918,10000.009551,0.006355,0.062551,0.044918,0.09616,0.09616,False,False,1,0.006355,0.006355,0.014264
gfusdt,4,4,1,0.0,1.5072,0,1,0,0,0.7442,0.4572,1.2558,1.5072,10000.5038,1.2558,1.7741,1.5072,1.7741,1.7741,False,False,0,1.2558,0.4572,1.5072
xrtusdt,4,4,2,0.0,9.0367,0,1,1,1,6.2679,3.3622,6.01,17.4356,10004.667,-9986.3973,6.7858,9.0367,17.7039,17.7039,False,False,0,6.01,3.3622,17.4356
achusdt,4,6,1,0.0,0.047517,0,1,0,0,0.019739,0.013116,0.037952,0.047517,10000.016724,0.037952,0.037952,0.047517,0.089513,0.089513,False,False,0,0.032264,0.013116,0.047517
titanusdt,4,6,2,0.0,1.423336,1,0,1,1,7.907019,2.36,0.9801,1.423336,10001.262047,-9997.358662,4.795803,1.423336,4.795803,4.795803,False,False,1,0.9801,0.9801,7.907019
zecusdt,4,2,1,103.78,171.05,1,2,1,1,116.54,91.47,69.47,171.05,10103.77,69.47,133.5,171.05,164.96,164.96,False,False,1,69.47,69.47,116.54
flokiusdt,2,8,1,0.0,5.282e-05,0,1,0,0,1.203e-05,6.3e-06,2.449e-05,5.282e-05,10000.00001033,2.449e-05,4.352e-05,5.282e-05,4.352e-05,4.352e-05,False,False,0,0.0,6.3e-06,5.282e-05
cvpusdt,4,4,2,0.0,1.1112,0,1,1,0,0.5105,0.2221,0.6707,1.4076,10000.3657,-9999.3282,1.7151,1.1112,1.7151,1.7151,False,False,0,0.6707,0.2221,1.4076
aacusdt,2,6,2,0.0,0.0,0,1,0,0,0.000569,0.000424,0.001349,0.002899,10000.000569,0.001349,0.001349,0.001349,0.001349,0.001349,False,False,0,0.0,0.000424,0.002899
skuusdt,4,6,1,0.0,0.176329,0,1,0,0,0.035,0.02,0.095101,0.176329,10000.03035,0.095101,0.340917,0.176329,0.340917,0.340917,False,False,0,0.095101,0.02,0.176329
abtusdt,2,4,1,0.0,0.198,0,1,0,0,0.0927,0.065,0.1106,0.198,10000.0911,0.1106,0.2081,0.198,0.2081,0.2081,False,False,0,0.0,0.065,0.198
wemixusdt,4,4,1,0.0,4.6055,1,2,1,0,2.3338,1.71,1.2364,4.6055,10001.6393,1.2364,4.6951,4.6055,4.6951,4.6951,False,False,1,1.2364,1.2364,2.3338
dfusdt,2,4,1,0.0,0.22,0,1,0,1,0.063,0.0206,0.1523,0.22,10000.039,0.1523,0.1953,0.22,0.1953,0.1953,False,False,0,0.1523,0.0206,0.22
mdsusdt,2,6,1,0.0,0.001081,1,2,1,0,0.000316,0.000241,0.000211,0.001081,10000.000225,0.000211,0.001331,0.001081,0.005208,0.005208,False,False,1,0.000211,0.000211,0.000316
sprtusdt,4,4,2,0.0,0.0,1,2,0,0,0.5655,0.4683,0.2845,2.6788,10000.4652,0.2845,1.6692,1.6692,1.6692,1.6692,False,False,1,0.0,0.2845,0.5655
eos3lusdt,4,10,2,7.22e-05,0.00028739,0,1,1,1,1.601e-05,4.75e-06,7.22e-05,0.00013379,10000.00000807,-9999.99990686,7.22e-05,0.00011665,0.0030602,0.0030602,False,False,0,0.00013379,4.75e-06,0.00013379
skmusdt,2,6,2,0.001407,0.01325,0,1,1,1,0.00073,0.000415,0.001407,0.003645,10000.000685,-9999.99784,0.001407,0.0026,0.002015,0.002015,False,False,0,0.003645,0.000415,0.003645
loomusdt,2,6,2,0.070203,0.0,0,1,0,1,0.057536,0.03465,0.070203,0.119541,10000.052724,-9999.900698,0.070203,0.089477,0.105702,0.105702,False,False,0,0.119541,0.03465,0.119541
traceusdt,4,4,1,0.0,0.2247,0,1,0,0,0.0708,0.0612,0.172,0.2247,10000.0686,0.172,1.1518,0.2247,1.1518,1.1518,False,False,0,0.172,0.0612,0.2247
rlyusdt,2,4,1,0.2238,0.1664,0,1,0,1,0.0879,0.063,0.1399,0.1664,10000.0699,0.1399,0.2238,0.1664,0.6685,0.6685,False,False,0,0.1399,0.063,0.1664
jstusdt,2,6,2,0.0,0.051615,2,1,1,0,0.046839,0.035251,0.034842,0.116486,0.116486,-9999.93451,0.048235,0.051615,0.083707,0.083707,False,False,0,0.034842,0.035251,0.116486
fil3susdt,4,8,0,8.9e-06,4e-05,2,1,1,1,0.00011178,5.128e-05,8.9e-06,0.0001288,0.0001288,-9999.9999321,8.9e-06,1.822e-05,7.4e-06,7.4e-06,False,False,0,0.0001288,5.128e-05,0.0001288
sfundusdt,4,4,2,0.0,0.0,0,0,0,0,1.8291,1.3598,1.71,1.71,10001.7545,1.71,1.71,1.71,1.71,1.71,False,False,1,0.0,1.3598,1.8291
storjusdt,4,4,1,0.8643,1.3908,0,1,0,1,0.6364,0.3655,0.9749,1.3908,10000.5782,0.9749,0.9749,1.3908,1.708,1.708,False,False,0,1.6447,0.3655,1.3908
stgusdt,4,4,1,0.0,1.3418,0,1,0,0,0.7667,0.5324,0.8728,1.3418,10000.6402,0.8728,2.1301,1.3418,2.1301,2.1301,False,False,0,0.0,0.5324,1.3418
badgerusdt,4,4,1,0.0,8.4498,0,1,0,0,6.3614,3.856,7.2705,8.4498,10005.7808,7.2705,7.2705,8.4498,28.1845,28.1845,False,False,0,6.9288,3.856,8.3581
dockusdt,2,6,1,0.0,0.039228,0,1,0,0,0.022784,0.013852,0.035821,0.039228,10000.02245,0.035821,0.035821,0.039228,0.088698,0.088698,False,False,0,0.02854,0.013852,0.039228
daiusdt,2,4,2,0.0,0.0,0,0,0,0,1.2,0.8798,0.998,0.9996,10001.0001,-9999.0019,0.9996,0.9996,0.9996,0.9996,False,False,1,0.0,0.998,1.2
oxtusdt,4,4,1,0.0,0.3537,1,2,1,0,0.18,0.1164,0.0853,0.3537,10000.1203,0.0853,0.2482,0.3537,0.5495,0.5495,False,False,1,0.0853,0.0853,0.18
sukuusdt,4,4,1,0.0,0.3798,1,2,1,0,0.1534,0.1013,0.061,0.3798,10000.0968,0.061,0.5204,0.3798,0.5204,0.5204,False,False,1,0.061,0.061,0.1534
hiveusdt,2,4,1,0.0,1.9,0,1,0,1,0.5719,0.361,1.2755,1.9,10000.5041,1.2921,1.2755,1.9,0.7943,0.7943,False,False,0,3.4165,0.361,1.9
dfausdt,4,4,1,0.0,0.6501,1,2,1,0,0.2895,0.1559,0.1501,0.6501,10000.211,0.1501,1.6741,0.6501,2.0082,2.0082,False,False,1,0.1501,0.1501,0.2895
nodeusdt,2,6,2,0.0,0.0,0,1,0,0,4.5e-05,1.9e-05,0.000365,0.000478,10000.000034,-9999.9996,0.000433,0.000433,0.000433,0.000433,False,False,0,0.0,1.9e-05,0.000478
indiusdt,4,4,1,0.0,0.2404,1,2,1,0,0.2393,0.2311,0.1877,0.2404,10000.2245,0.1877,0.1809,0.2404,0.1809,0.1809,False,False,1,0.1877,0.1877,0.2393
moovusdt,4,6,1,0.0,0.06,0,1,0,0,0.030399,0.007223,0.034068,0.06,10000.017982,0.034068,0.061,0.06,0.061,0.061,False,False,0,0.0,0.007223,0.06
nulsusdt,2,4,1,0.0,0.6062,1,2,1,0,0.2874,0.1511,0.1352,0.6062,10000.1749,0.1352,0.4603,0.6062,0.5847,0.5847,False,False,1,0.1352,0.1352,0.2874
breedusdt,4,4,2,0.0,0.0,0,1,0,1,0.1695,0.1038,0.4131,0.6141,10000.1133,0.4131,0.4131,0.4131,0.4131,0.4131,False,False,0,0.6141,0.1038,0.6141
nsureusdt,4,4,1,0.0,0.0972,0,1,0,0,0.032,0.0156,0.0795,0.0972,10000.0246,0.0795,0.2996,0.0972,0.2996,0.2996,False,False,0,0.0795,0.0156,0.0972
onitusdt,4,4,2,0.0,0.0,0,1,0,0,0.0755,0.0232,0.1603,0.217,10000.0687,-9999.8387,0.1603,0.1603,0.1603,0.1603,False,False,0,0.0,0.0232,0.217
xrp3susdt,4,4,0,0.5415,1.8865,2,1,1,1,3.8548,1.7176,0.5415,4.2748,4.2748,-9997.547,0.5415,0.9587,1.4716,1.4716,False,False,0,4.2748,1.7176,4.2748
qrdousdt,4,4,1,0.0,2.1875,0,1,0,0,0.7207,0.3412,1.7785,2.1875,10000.5999,1.7785,3.0427,2.1875,3.0427,3.0427,False,False,0,0.0,0.3412,2.1875
hotcrossusdt,4,4,2,0.0,0.0,0,1,0,0,0.0877,0.0573,0.1925,0.3067,10000.0654,-9999.8,0.1925,0.1925,0.1925,0.1925,False,False,0,0.0,0.0573,0.3067
ustusdt,4,4,2,0.0,0.0,0,1,0,0,0.4806,0.035,1.004,1.01,10000.0859,1.004,1.004,1.004,1.004,1.004,False,False,0,0.0,0.035,1.01
maticusdt,4,6,2,1.330001,1.879269,0,1,1,1,0.769737,0.501765,1.330001,1.749821,10000.679099,-9998.362941,1.330001,1.699281,2.003712,2.003712,False,False,0,1.749821,0.501765,1.749821
movrusdt,4,4,1,0.0,95.0,1,2,1,0,28.754,19.8516,19.4668,95.0,10023.798,19.4668,100.6988,95.0,100.6988,100.6988,False,False,1,19.4668,19.4668,28.754
dkausdt,2,6,2,0.073181,0.215998,0,1,1,1,0.066519,0.034809,0.073181,0.132827,10000.05183,-9999.888753,0.073181,0.107729,0.209398,0.209398,False,False,0,0.132827,0.034809,0.132827
numusdt,4,4,2,0.0,0.0,0,1,0,0,0.1472,0.089,0.3431,0.3974,10000.1146,0.3431,0.3431,0.3431,0.3431,0.3431,False,False,0,0.0,0.089,0.3974
mtausdt,4,4,1,0.0,0.468,0,1,0,0,0.2327,0.1155,0.362,0.468,10000.1565,0.362,0.362,0.468,1.0452,1.0452,False,False,0,0.321,0.1155,0.468
opulusdt,4,4,1,0.0,1.0486,0,1,0,0,0.2129,0.161,0.3005,1.0486,10000.1924,0.3005,4.503,1.0486,4.503,4.503,False,False,0,0.3005,0.161,1.0486
xtmusdt,4,4,2,0.0,0.1815,0,1,1,0,0.0625,0.0434,0.1171,0.2468,10000.0533,-9999.8032,1.4172,0.1815,1.4172,1.4172,False,False,0,0.1171,0.0434,0.2468
scusdt,2,6,2,0.008174,0.012303,0,1,1,1,0.005727,0.003519,0.008174,0.014737,10000.005396,-9999.986637,0.008174,0.009914,0.020417,0.020417,False,False,0,0.014737,0.003519,0.014737
smcwusdt,4,4,2,0.0,0.0989,1,2,1,0,0.076,0.064,0.063,0.1297,10000.0664,0.063,0.0879,0.0989,0.6129,0.6129,False,False,1,0.0835,0.063,0.076
csprusdt,1,4,2,0.0,0.0983,0,1,1,1,0.045,0.03,0.0546,0.1096,10000.0409,-9999.9178,0.1263,0.0983,0.1263,0.1263,False,False,0,0.0546,0.03,0.1096
babydogeusdt,2,12,2,0.0,0.0,0,1,0,0,1.5e-09,7.04e-10,4.193e-09,5.685e-09,10000.0000000015,4.193e-09,4.193e-09,4.193e-09,4.193e-09,4.193e-09,False,False,0,0.0,7.04e-10,5.685e-09
dot2susdt,4,6,2,0.133895,0.33073,2,1,1,1,0.59492,0.210378,0.098437,0.630374,0.630374,-9999.534297,0.144521,0.33073,0.083059,0.083059,False,False,0,0.098437,0.210378,0.630374
wndrusdt,4,6,2,0.0,0.0,1,2,0,0,0.043707,0.029101,0.027858,0.332999,10000.033675,0.027858,0.156094,0.156094,0.156094,0.156094,False,False,1,0.0,0.027858,0.043707
anmlusdt,4,6,2,0.0,0.0,0,1,0,0,0.00343,0.002865,0.0144,0.09001,10000.003199,-9999.983413,0.0144,0.0144,0.0144,0.0144,False,False,0,0.0,0.002865,0.09001
xlmusdt,4,6,1,0.0,0.241224,1,2,1,1,0.145356,0.118435,0.104051,0.241224,10000.133921,0.104051,0.161803,0.241224,0.377592,0.377592,False,False,1,0.104051,0.104051,0.145356
zigusdt,4,6,2,0.0,0.0,1,2,0,0,0.021897,0.017001,0.014041,0.039795,10000.017329,0.014041,0.069355,0.069355,0.069355,0.069355,False,False,1,0.0,0.014041,0.021897
