Coin,Name,Symbol,PCoin,PPrice,Trend_5M,CBuy,CSell,WaveCountUp,WaveCountDown,WaveCountUpAfterD,WaveCountDownAfterD,Upper,Lower,AUp,ADown,BUp,BDown,CUp,CDown,DUp,DDown,MSBuy,MSSell,LastState,LastAPriceAfterD,DownPrice,UpPrice,LPrice
XDEFI,XDEFI/USDT,xdefiusdt,4,4,0,0.0,0.0,1,0,0,0,0.2449,0.2387,0.2376,0.2376,0.2376,-9999.7601,0.2376,0.2376,0.2376,0.2376,False,False,1,0.0,0.2376,0.2449,0.2424
DIO,DIO/USDT,diousdt,2,6,2,0.0,0.0,0,1,0,1,0.06012,0.057266,0.058016,0.065723,10000.059999,-9999.940732,0.058756,0.058756,0.058756,0.058756,False,False,0,0.065723,0.057266,0.065723,0.05888
BORING,BORING/USDT,boringusdt,2,6,2,0.019942,0.020695,1,2,1,1,0.020308,0.020308,0.020306,0.021041,0.020824,0.020306,0.020306,0.021041,0.021038,0.021038,True,True,1,0.021042,0.020306,0.020308,0.020308
ELF,ELF/USDT,elfusdt,4,4,0,0.1641,0.162,1,0,1,0,0.1669,0.1669,0.1641,0.165,0.165,-9999.8331,0.1641,0.165,0.1614,0.1614,False,False,1,0.1746,0.1641,0.1669,0.1669
SYS,SYS/USDT,sysusdt,4,4,0,0.2064,0.0,1,2,0,1,0.2143,0.2118,0.2085,0.2154,0.2154,0.2085,0.2085,0.2095,0.2081,0.2081,True,False,1,0.2154,0.2085,0.2143,0.2134
SEELE,SEELE/USDT,seeleusdt,2,6,2,0.007391,0.007407,1,2,1,1,0.007463,0.00739,0.00739,0.007486,10000.007391,0.00739,0.007391,0.007398,0.007404,0.007404,False,False,1,0.007486,0.00739,0.007463,0.007404
ACT,ACT/USDT,actusdt,2,6,1,0.0,0.003042,0,1,0,0,0.003005,0.003002,0.003015,0.003042,10000.003002,0.003015,0.003015,0.003042,0.003075,0.003075,False,False,0,0.003007,0.003002,0.003042,0.003002
ZIG,ZIG/USDT,zigusdt,4,6,2,0.020571,0.020725,1,2,1,1,0.020724,0.020571,0.020517,0.020875,10000.020519,0.020517,0.020622,0.020725,0.020776,0.020776,False,False,1,0.020587,0.020517,0.020724,0.020623
MDS,MDS/USDT,mdsusdt,2,6,1,0.000316,0.000309,0,1,0,1,0.000307,0.000307,0.000308,0.000309,10000.000307,0.000308,0.000308,0.000309,0.000294,0.000294,False,False,0,0.000341,0.000307,0.000309,0.000307
XLM,XLM/USDT,xlmusdt,4,6,0,0.134527,0.135563,1,0,1,0,0.135823,0.135444,0.134527,0.13493,0.13493,-9999.864556,0.134527,0.13493,0.134631,0.134631,False,False,1,0.133771,0.134527,0.135823,0.13577
HT,HT/USDT,htusdt,4,4,2,6.9937,0.0,0,1,0,1,7.0266,6.977,6.9937,7.067,10007.0104,-9992.9496,6.9937,7.0073,7.0073,7.0073,False,False,0,7.067,6.977,7.067,7.0066
AR,AR/USDT,arusdt,2,4,0,15.4974,15.6305,1,0,1,0,15.7422,15.6577,15.4974,15.5888,15.5715,-9984.3423,15.4974,15.5888,15.5914,15.5914,False,False,1,15.3174,15.5054,15.7422,15.7422
GT,GT/USDT,gtusdt,2,4,0,5.751,5.7732,1,2,1,1,5.7677,5.7677,5.7649,5.7744,5.7744,5.7649,5.7649,5.7744,5.7555,5.7555,True,True,1,5.7703,5.7649,5.7677,5.7677
LXT,LXT/USDT,lxtusdt,2,6,1,0.000249,0.000264,0,1,0,0,0.000263,0.000253,0.000255,0.000264,10000.000259,0.000255,0.000249,0.000264,0.000255,0.000255,False,False,0,0.000258,0.000253,0.000264,0.000256
SKM,SKM/USDT,skmusdt,2,6,2,0.000616,0.0,1,2,0,1,0.000613,0.000593,0.000595,0.000636,10000.000595,0.000595,0.000616,0.000629,0.000665,0.000665,False,False,1,0.000636,0.000595,0.000613,0.000613
SFUND,SFUND/USDT,sfundusdt,4,4,2,0.0,0.0,2,1,0,0,1.7621,1.7102,1.7102,1.8032,1.8032,-9998.2555,1.7366,1.7366,1.7366,1.7366,False,False,0,0.0,1.7102,1.8032,1.7344
FSN,FSN/USDT,fsnusdt,4,4,2,0.304,0.0,1,2,0,1,0.2983,0.2983,0.2841,0.3145,10000.2841,0.2841,0.304,0.3098,0.3098,0.3098,False,False,1,0.3145,0.2841,0.2983,0.2983
FTI,FTI/USDT,ftiusdt,2,8,1,0.0,5.965e-05,0,2,1,1,5.9e-05,5.567e-05,5.615e-05,5.965e-05,10000.00005787,5.615e-05,5.951e-05,5.965e-05,5.951e-05,5.951e-05,False,False,1,5.615e-05,5.615e-05,5.9e-05,5.803e-05
LAT,LAT/USDT,latusdt,2,4,0,0.0,0.0,0,0,0,0,0.0169,0.0162,0.0162,0.0162,0.0162,-9999.9837,0.0162,0.0162,0.0162,0.0162,False,False,0,0.0,0.0162,0.0169,0.0163
FIS,FIS/USDT,fisusdt,2,4,2,0.3192,0.3263,0,0,1,1,0.3275,0.318,0.3182,0.3265,10000.318,-9999.673,0.3192,0.322,0.328,0.328,False,False,0,0.3249,0.318,0.3265,0.3241
YFII,YFII/USDT,yfiiusdt,4,4,2,1205.4285,1201.5709,1,2,1,1,1204.2093,1198.5983,1190.3496,1226.775,11194.8807,1190.3496,1205.4285,1211.6631,1197.5463,1197.5463,False,False,1,1226.775,1190.3496,1204.2093,1199.1099
LOL,LOL/USDT,lolusdt,4,6,0,3.1e-05,3.3e-05,2,1,1,1,3.6e-05,3.5e-05,3.1e-05,3.6e-05,3.6e-05,-9999.999964,3.1e-05,3.2e-05,3.4e-05,3.4e-05,False,False,0,3.6e-05,3.5e-05,3.6e-05,3.6e-05
WALLET,WALLET/USDT,walletusdt,4,6,2,0.0,0.0,0,0,0,0,0.040987,0.040523,0.042289,0.042289,10000.040679,-9999.957709,0.042289,0.042289,0.042289,0.042289,False,False,0,0.0,0.040523,0.042301,0.040679
THETA,THETA/USDT,thetausdt,4,4,1,1.3012,1.3104,1,2,1,1,1.2955,1.2888,1.2776,1.3104,10001.287,1.2776,1.3053,1.3104,1.288,1.288,False,False,1,1.2776,1.2776,1.2955,1.2955
NKN,NKN/USDT,nknusdt,2,6,0,0.100922,0.100959,1,0,1,0,0.10219,0.10209,0.100922,0.101712,0.101712,-9999.89791,0.100922,0.100959,0.102283,0.102283,False,False,1,0.100118,0.100922,0.10219,0.10219
AKRO,AKRO/USDT,akrousdt,2,5,2,0.00352,0.00361,1,0,1,1,0.00367,0.00367,0.00358,0.00361,10000.00361,-9999.99633,0.00359,0.00361,0.00359,0.00359,False,False,1,0.00358,0.00358,0.00367,0.00367
ATS,ATS/USDT,atsusdt,2,6,2,0.0,0.0,0,1,0,0,0.2183,0.215524,0.216315,0.220152,10000.215524,-9999.780328,0.216878,0.216878,0.216878,0.216878,False,False,0,0.0,0.215524,0.220152,0.215524
WAR,WAR/USDT,warusdt,4,4,2,0.0,0.0,1,0,0,0,0.0132,0.0121,0.0121,0.0128,10000.0121,-9999.9868,0.0128,0.0128,0.0128,0.0128,False,False,1,0.0,0.0121,0.0132,0.0122
NFT,NFT/USDT,nftusdt,0,10,0,7.988e-07,0.0,2,1,0,1,8.098e-07,8.01e-07,7.988e-07,8.21e-07,8.21e-07,-9999.9999991865,7.988e-07,8.049e-07,7.926e-07,7.926e-07,False,False,0,8.21e-07,8.01e-07,8.21e-07,8.067e-07
LOOKS,LOOKS/USDT,looksusdt,4,4,0,0.5439,0.5615,1,0,1,0,0.5632,0.5552,0.5439,0.5602,0.5602,-9999.4448,0.5439,0.5602,0.5189,0.5189,False,False,1,0.5438,0.5439,0.5632,0.5632
WEMIX,WEMIX/USDT,wemixusdt,4,4,0,3.2473,0.0,1,0,0,0,3.487,3.2473,3.2473,3.4583,3.4583,-9996.532,3.2473,2.9348,2.8382,2.8382,False,False,1,3.4,3.3008,3.487,3.468
RING,RING/USDT,ringusdt,2,6,1,0.009149,0.009312,0,1,0,1,0.009199,0.009099,0.009201,0.009312,10000.009099,0.009201,0.009201,0.009312,0.009167,0.009167,False,False,0,0.009306,0.009099,0.009312,0.009099
DAI,DAI/USDT,daiusdt,2,4,2,0.0,0.0,1,2,0,0,1.0013,1.0011,1.0009,1.0013,1.0013,1.0009,1.0009,1.0015,1.0015,1.0015,True,False,1,0.0,1.0009,1.0013,1.0012
SRM,SRM/USDT,srmusdt,4,4,0,1.15,1.1643,1,0,1,0,1.1588,1.1546,1.15,1.1563,1.1563,-9998.8454,1.15,1.1563,1.1518,1.1518,False,False,1,1.1483,1.15,1.1588,1.1587
PHCR,PHCR/USDT,phcrusdt,4,6,2,0.0,0.0,2,1,0,0,0.000193,0.000192,0.000192,0.000193,0.000193,0.000194,0.000194,0.000194,0.000194,0.000194,False,False,0,0.0,0.000192,0.000193,0.000192
UNFI,UNFI/USDT,unfiusdt,4,4,0,2.3802,0.0,1,0,0,0,2.482,2.4583,2.3802,2.4062,2.4046,-9997.5417,2.3802,2.4062,2.4423,2.4423,False,False,1,2.4971,2.3802,2.482,2.4816
POLC,POLC/USDT,polcusdt,4,4,0,0.0887,0.0878,2,1,1,1,0.0896,0.0888,0.0887,0.0913,0.0913,-9999.911,0.0887,0.0908,0.0878,0.0878,False,False,0,0.0913,0.0888,0.0913,0.0895
SCREAM,SCREAM/USDT,screamusdt,4,4,0,4.3011,4.4661,2,1,1,1,4.3331,4.3331,4.3011,4.3641,4.3641,-9995.6359,4.3011,4.3637,4.4662,4.4662,False,False,0,4.3641,4.3331,4.3641,4.3331
FRONT,FRONT/USDT,frontusdt,4,6,1,0.270143,0.273514,1,2,1,1,0.269573,0.269573,0.267335,0.273514,10000.267335,0.267335,0.272214,0.273514,0.270332,0.270332,False,False,1,0.267335,0.267335,0.269573,0.269573
ARV,ARV/USDT,arvusdt,2,8,2,0.00019929,0.00020272,0,1,1,1,0.00020099,0.00019882,0.00019929,0.00020088,10000.00019995,-9999.99979922,0.00019929,0.00020077,0.00019929,0.00019929,False,False,0,0.00020088,0.00019882,0.00020088,0.00020019
UNIC,UNIC/USDT,unicusdt,4,4,2,0.0,0.0,2,1,0,0,10.6347,10.6202,10.4541,10.7084,10.7084,10.4541,10.73,10.7084,10.73,10.73,False,True,0,0.0,10.6202,10.7084,10.6202
T,T/USDT,tusdt,4,4,1,0.0491,0.0504,0,1,0,1,0.0497,0.049,0.0498,0.0504,10000.0493,0.0498,0.0498,0.0504,0.0494,0.0494,False,False,0,0.0505,0.049,0.0504,0.0493
SUN,SUN/USDT,sunusdt,2,6,0,0.009045,0.009193,1,0,1,0,0.009132,0.009106,0.009045,0.009087,0.009087,-9999.990894,0.009045,0.009087,0.008808,0.008808,False,False,1,0.008824,0.009045,0.009132,0.009129
CLV,CLV/USDT,clvusdt,4,4,2,0.1537,0.1528,0,1,1,1,0.1527,0.1516,0.1537,0.1551,10000.1517,-9999.8449,0.1537,0.1543,0.1508,0.1508,False,False,0,0.1551,0.1516,0.1551,0.1517
PYR,PYR/USDT,pyrusdt,4,4,0,4.7133,4.7441,2,1,1,1,4.7657,4.7436,4.7133,4.8846,4.8846,-9995.1154,4.7133,4.6704,4.8354,4.8354,False,False,0,4.8846,4.7436,4.8846,4.756
ACA,ACA/USDT,acausdt,4,4,1,0.3938,0.3991,1,2,1,1,0.3922,0.3922,0.3886,0.3931,0.3931,0.3886,0.3886,0.3931,0.389,0.389,True,True,1,0.3869,0.3886,0.3922,0.3922
LOOT,LOOT/USDT,lootusdt,4,4,2,1.0903,0.0,0,1,0,1,1.0902,1.0874,1.0903,1.0906,10001.0887,-9998.9097,1.0903,1.0904,1.0904,1.0904,False,False,0,1.0906,1.0874,1.0906,1.0886
GMEE,GMEE/USDT,gmeeusdt,4,4,2,0.0,0.0,1,2,0,0,0.0203,0.0198,0.0197,0.0204,0.0204,0.0197,0.0197,0.0199,0.0199,0.0199,True,False,1,0.0,0.0197,0.0203,0.0199
ZEN,ZEN/USDT,zenusdt,4,4,0,20.7982,21.3458,1,0,1,0,21.0714,21.0713,20.7982,20.935,20.935,-9978.9287,20.7982,20.935,21.0725,21.0725,False,False,1,20.6428,20.7982,21.0714,21.0714
ALICE,ALICE/USDT,aliceusdt,4,4,2,3.085,2.9987,1,0,1,1,3.0351,3.0272,2.9815,2.9997,10002.9827,-9996.9728,3.0689,2.9987,3.0772,3.0772,False,False,1,2.9877,2.9815,3.0351,3.0351
AGLD,AGLD/USDT,agldusdt,4,4,2,0.597,0.6007,1,2,1,1,0.5926,0.589,0.5791,0.6118,10000.582,0.5791,0.597,0.5978,0.612,0.612,False,False,1,0.6118,0.5791,0.5926,0.5916
UPI,UPI/USDT,upiusdt,4,4,2,0.0297,0.0293,0,1,1,1,0.0298,0.029,0.0297,0.0311,10000.0295,-9999.9701,0.0297,0.0293,0.0295,0.0295,False,False,0,0.0311,0.029,0.0311,0.0298
UST,UST/USDT,ustusdt,4,4,0,0.0677,0.0656,2,1,1,1,0.0693,0.0678,0.0677,0.0725,0.0725,-9999.9312,0.0677,0.0654,0.0722,0.0722,False,False,0,0.0725,0.0678,0.0725,0.0683
HBAR,HBAR/USDT,hbarusdt,2,6,0,0.103334,0.105345,1,0,1,0,0.104317,0.103407,0.103334,0.103635,0.103635,-9999.896593,0.103334,0.103635,0.103166,0.103166,False,False,1,0.102248,0.103334,0.104317,0.104316
TOP,TOP/USDT,topusdt,4,6,2,0.0,0.0,0,0,0,0,0.000466,0.000448,0.000454,0.000454,10000.000459,-9999.999543,0.000454,0.000454,0.000454,0.000454,False,False,1,0.0,0.000454,0.000466,0.000457
SWFTC,SWFTC/USDT,swftcusdt,2,6,2,0.0,0.0,0,0,0,0,0.0013,0.001117,0.001112,0.001143,10000.001119,-9999.998852,0.00113,0.00113,0.00113,0.00113,False,False,1,0.0,0.001112,0.0013,0.001148
XRP*3,XRP*3/USDT,xrp3lusdt,4,8,2,0.000597,0.00058007,2,1,1,1,0.00058,0.00058,0.000576,0.00058198,0.00058198,0.000576,0.000597,0.00058198,0.00057446,0.00057446,False,True,0,0.00060138,0.00058,0.00058198,0.00058
PVT,PVT/USDT,pvtusdt,2,8,2,0.0,0.0,2,1,0,0,2.782e-05,2.705e-05,2.702e-05,2.952e-05,2.952e-05,-9999.99997181,2.823e-05,2.823e-05,2.823e-05,2.823e-05,False,False,0,0.0,2.705e-05,2.952e-05,2.749e-05
WND,WND/USDT,wndusdt,4,4,2,0.0,0.0,0,0,0,0,0.2085,0.2081,0.211,0.211,10000.2083,0.211,0.211,0.211,0.211,0.211,False,False,0,0.0,0.2081,0.211,0.2083
GEAR,GEAR/USDT,gearusdt,4,4,2,0.019,0.0,1,2,0,1,0.0157,0.0157,0.014,0.0195,10000.015,0.014,0.019,0.0191,0.018,0.018,False,False,1,0.0192,0.014,0.0157,0.0157
GAL,GAL/USDT,galusdt,4,4,1,6.0769,6.6495,0,1,0,1,6.5714,6.1775,6.4043,6.6495,10006.3004,6.4043,6.6117,6.6495,6.1091,6.1091,False,False,0,6.4043,6.1775,6.6495,6.2803
NAS,NAS/USDT,nasusdt,4,4,2,0.0963,0.0983,1,2,1,1,0.0959,0.0957,0.095,0.0976,10000.0953,0.095,0.0963,0.0968,0.0993,0.0993,False,False,1,0.0976,0.095,0.0959,0.0959
STPT,STPT/USDT,stptusdt,2,6,2,0.051475,0.050373,0,1,1,1,0.049975,0.049279,0.051475,0.053606,10000.049279,-9999.9474,0.051475,0.050373,0.049985,0.049985,False,False,0,0.053606,0.049279,0.053606,0.049279
BTC*(-3),BTC*(-3)/USDT,btc3susdt,4,8,2,0.0002115,0.00021418,1,2,1,1,0.0002123,0.0002123,0.00021092,0.0002133,10000.00021092,0.00021092,0.0002115,0.00020707,0.0002162,0.0002162,False,False,1,0.0002133,0.00021092,0.0002123,0.0002123
XCAD,XCAD/USDT,xcadusdt,4,4,0,3.7293,0.0,1,2,0,1,3.8531,3.8031,3.7521,4.0996,4.0996,3.7521,3.7521,3.6905,3.6905,3.6905,True,False,1,4.0996,3.7521,3.8531,3.8176
AURORA,AURORA/USDT,aurorausdt,4,4,2,3.7955,3.8197,0,0,1,1,3.8618,3.6766,3.7955,3.86,10003.7785,-9996.1222,3.7955,3.8347,3.8601,3.8601,False,False,0,3.86,3.6766,3.86,3.7472
NPT,NPT/USDT,nptusdt,4,4,0,2.6507,0.0,2,1,0,1,2.6701,2.6701,2.6689,2.6804,2.6804,2.6689,2.6689,2.6804,2.6143,2.6143,True,True,0,2.687,2.6701,2.6804,2.6701
PAI,PAI/USDT,paiusdt,4,6,2,0.001381,0.0,1,2,0,1,0.001432,0.001432,0.001331,0.001434,0.001434,0.001331,0.001331,0.001439,0.001439,0.001439,True,False,1,0.001433,0.001331,0.001432,0.001432
RADAR,RADAR/USDT,radarusdt,4,6,2,0.0,0.00945,2,1,1,1,0.009936,0.009934,0.009274,0.010099,0.010099,-9999.989901,0.009401,0.00945,0.010391,0.010391,False,False,0,0.009274,0.009934,0.010099,0.009934
YFI,YFI/USDT,yfiusdt,6,2,2,9351.47,9292.1,1,0,1,1,9329.18,9318.56,9274.11,9292.1,19291.85,-681.4400000000005,9274.69,9292.1,9467.43,9467.43,False,False,1,9274.11,9274.11,9329.18,9328.11
BTC*(-1),BTC*(-1)/USDT,btc1susdt,4,4,0,0.7661,0.0,1,2,0,1,0.7763,0.7763,0.7714,0.7896,0.7896,0.7714,0.7714,0.7712,0.781,0.781,True,False,1,0.7896,0.7714,0.7763,0.7763
BBF,BBF/USDT,bbfusdt,4,4,2,0.0,27.494,1,0,1,0,27.6733,26.9309,26.9991,27.494,10027.344,-9972.4636,27.4495,27.494,27.4495,27.4495,False,False,1,26.9991,26.9991,27.6733,27.296
FIL*(-3),FIL*(-3)/USDT,fil3susdt,4,8,2,6.414e-05,6.219e-05,0,1,1,1,6.457e-05,6.311e-05,6.414e-05,6.592e-05,10000.00006457,-9999.99993408,6.414e-05,6.219e-05,6.38e-05,6.38e-05,False,False,0,6.592e-05,6.311e-05,6.592e-05,6.378e-05
BOSON,BOSON/USDT,bosonusdt,4,4,0,0.3951,0.0,1,0,0,0,0.4135,0.3967,0.3951,0.4037,0.4037,-9999.5946,0.3951,0.4037,0.4074,0.4074,False,False,1,0.0,0.3951,0.4135,0.4002
LOKA,LOKA/USDT,lokausdt,4,4,2,0.0,0.0,0,1,0,0,1.2832,1.2173,1.2393,1.3038,10001.2362,-9998.7221,1.2646,1.2646,1.2646,1.2646,False,False,0,0.0,1.2173,1.3038,1.2362
ERTHA,ERTHA/USDT,erthausdt,2,6,1,0.0,0.020123,0,1,0,0,0.020103,0.019963,0.02012,0.020123,10000.020051,0.02012,0.02012,0.020123,0.020517,0.020517,False,False,0,0.019664,0.019963,0.020123,0.020045
LTC,LTC/USDT,ltcusdt,4,2,0,70.84,71.83,1,0,1,0,71.44,71.16,70.84,71.29,71.29,-9928.84,70.84,71.29,71.64,71.64,False,False,1,71.43,70.84,71.44,71.42
WAXP,WAXP/USDT,waxpusdt,2,6,1,0.138272,0.137986,1,2,1,1,0.13817,0.136898,0.13607,0.137986,10000.136166,0.13607,0.138272,0.137986,0.132599,0.132599,False,False,1,0.13607,0.13607,0.13817,0.137462
POKT,POKT/USDT,poktusdt,2,6,0,0.239648,0.238168,2,1,1,1,0.242886,0.242886,0.239648,0.243736,0.243736,-9999.756294,0.239648,0.240605,0.239647,0.239647,False,False,0,0.243736,0.242886,0.243736,0.242886
AST,AST/USDT,astusdt,4,4,2,0.0,0.0917,1,2,1,1,0.0908,0.0908,0.0866,0.0908,0.0908,0.0866,0.0866,0.0908,0.0875,0.0875,True,True,1,0.0864,0.0866,0.0908,0.0908
MASK,MASK/USDT,maskusdt,4,4,2,2.0533,2.0868,1,0,1,1,2.1073,2.0931,2.061,2.0868,10002.0732,-9997.9069,2.0756,2.0868,2.1581,2.1581,False,False,1,2.061,2.061,2.1073,2.1073
FIRO,FIRO/USDT,firousdt,4,4,2,1.8455,1.8564,1,0,1,1,1.8566,1.8566,1.83,1.8564,10001.8506,-9998.1434,1.8428,1.8564,1.8314,1.8314,False,False,1,1.83,1.83,1.8566,1.8566
USDT,USDT/TRY,usdttry,4,3,1,0.0,16.047,0,1,0,1,16.047,15.792,15.85,16.047,10015.792,15.85,15.85,16.047,15.791,15.791,False,False,0,16.049,15.792,16.047,15.792
SMCW,SMCW/USDT,smcwusdt,4,4,0,0.0678,0.0,1,0,0,0,0.075,0.0708,0.0678,0.0691,0.0691,-9999.9284,0.0678,0.0679,0.0679,0.0679,False,False,1,0.0,0.0678,0.075,0.0716
ADA,ADA/USDT,adausdt,4,6,0,0.537779,0.542931,1,0,1,0,0.542998,0.541317,0.537779,0.539809,0.539809,-9999.458583,0.537779,0.539809,0.5408,0.5408,False,False,1,0.535311,0.537779,0.542998,0.541875
REN,REN/USDT,renusdt,2,6,0,0.151531,0.15421,1,0,1,0,0.153275,0.15276,0.151531,0.152443,0.152443,-9999.84724,0.151531,0.152443,0.152396,0.152396,False,False,1,0.15008,0.151531,0.153275,0.153275
UMA,UMA/USDT,umausdt,4,4,2,0.0,3.5415,1,0,1,0,3.6326,3.562,3.4853,3.5415,10003.5195,-9996.438,3.5213,3.5415,3.5243,3.5243,False,False,1,3.4853,3.4853,3.6326,3.5856
HEC,HEC/USDT,hecusdt,4,4,1,0.0,0.3244,1,2,1,0,0.3217,0.3194,0.3176,0.3244,10000.3197,0.3176,0.3259,0.3244,0.3255,0.3255,False,False,1,0.3176,0.3176,0.3217,0.3209
IOST,IOST/USDT,iostusdt,4,6,0,0.017468,0.017899,1,0,1,0,0.017642,0.017573,0.017468,0.017565,0.017565,-9999.982427,0.017468,0.017565,0.017569,0.017569,False,False,1,0.01738,0.017468,0.017642,0.017642
BAT,BAT/USDT,batusdt,2,4,0,0.3998,0.4007,1,0,1,0,0.4044,0.4022,0.3998,0.4014,0.4014,-9999.5978,0.3998,0.4007,0.4018,0.4018,False,False,1,0.3976,0.3998,0.4044,0.4042
CEL,CEL/USDT,celusdt,4,4,2,0.7784,0.0,1,0,0,1,0.786,0.7851,0.7773,0.7824,10000.7773,-9999.214,0.7784,0.7807,0.7574,0.7574,False,False,1,0.7824,0.7773,0.786,0.786
CERE,CERE/USDT,cereusdt,4,6,0,0.009767,0.0,1,0,0,0,0.010071,0.009994,0.009767,0.010039,0.010039,-9999.990006,0.009767,0.010002,0.010064,0.010064,False,False,1,0.010039,0.009767,0.010071,0.010005
MIR,MIR/USDT,mirusdt,4,4,0,0.2701,0.2546,2,1,1,1,0.3008,0.2834,0.2701,0.3061,0.3061,-9999.7073,0.2701,0.2839,0.2558,0.2558,False,False,0,0.3061,0.2834,0.3061,0.2917
AXS,AXS/USDT,axsusdt,4,4,0,21.5445,21.7448,1,0,1,0,23.546,21.7586,21.5445,21.8662,21.8662,-9977.2985,21.5445,21.7448,21.2606,21.2606,False,False,1,21.5508,21.5445,23.546,22.8044
SXP,SXP/USDT,sxpusdt,4,4,0,0.491,0.4929,1,2,1,1,0.4977,0.4939,0.4908,0.529,0.529,0.4908,0.4908,0.4997,0.492,0.492,True,False,1,0.529,0.4908,0.4977,0.4967
OMG,OMG/USDT,omgusdt,4,4,0,2.5781,2.6123,1,0,1,0,2.6236,2.6136,2.5781,2.5941,2.5941,-9997.3864,2.5781,2.5941,2.5581,2.5581,False,False,1,2.5507,2.5781,2.6236,2.6236
CRPT,CRPT/USDT,crptusdt,4,4,1,0.2461,0.2421,1,2,1,1,0.2343,0.2342,0.2341,0.2459,0.2459,0.2341,0.2341,0.2459,0.2882,0.2882,True,True,1,0.2294,0.2341,0.2343,0.2343
STG,STG/USDT,stgusdt,4,4,2,0.0,0.0,1,0,0,0,0.6704,0.6366,0.61,0.6283,10000.6295,-9999.3504,0.6283,0.6283,0.6283,0.6283,False,False,1,0.0,0.61,0.6704,0.6497
