Coin,Name,Symbol,PCoin,PPrice,Trend_5M,CBuy,CSell,WaveCountUp,WaveCountDown,WaveCountUpAfterD,WaveCountDownAfterD,Upper,Lower,AUp,ADown,BUp,BDown,CUp,CDown,DUp,DDown,MSBuy,MSSell,LastState,LastAPriceAfterD,DownPrice,UpPrice,LPrice
BIX,BIX/USDT,bixusdt,4,6,2,0.0,0.0,1,2,0,1,0.026389,0.025944,0.025139,0.026511,10000.025882,0.025139,0.026469,0.026469,0.026469,0.026469,False,False,1,0.026511,0.025139,0.026389,0.026192
JASMY,JASMY/USDT,jasmyusdt,4,6,0,0.013031,0.0126,1,0,1,0,0.013498,0.013244,0.013031,0.013206,0.013206,-9999.986756,0.013031,0.013206,0.012693,0.012693,False,False,1,0.013954,0.013031,0.013498,0.013475
NBS,NBS/USDT,nbsusdt,2,6,2,0.004662,0.004727,0,1,1,1,0.004611,0.00459,0.004682,0.004729,10000.004611,-9999.995271,0.004695,0.004727,0.004828,0.004828,False,False,0,0.004682,0.00459,0.004729,0.004611
RLY,RLY/USDT,rlyusdt,2,4,1,0.0679,0.069,2,1,1,1,0.067,0.067,0.0669,0.0672,0.0672,0.0669,0.0669,0.0672,0.0681,0.0681,True,True,0,0.0661,0.067,0.0672,0.067
STORJ,STORJ/USDT,storjusdt,4,4,2,0.5741,0.5842,1,0,1,1,0.5959,0.5912,0.5837,0.5842,10000.5837,-9999.4088,0.5839,0.5842,0.6051,0.6051,False,False,1,0.5837,0.5837,0.5959,0.5953
IRIS,IRIS/USDT,irisusdt,2,6,2,0.0,0.024711,1,0,1,0,0.02575,0.024102,0.023909,0.024711,10000.024292,-9999.975203,0.024629,0.024711,0.024703,0.024703,False,False,1,0.023909,0.023909,0.02575,0.024641
WNDR,WNDR/USDT,wndrusdt,4,6,2,0.0,0.0,0,0,0,0,0.041499,0.038944,0.038351,0.038389,10000.038485,-9999.961049,0.038389,0.038389,0.038389,0.038389,False,False,1,0.0,0.038351,0.041499,0.039161
PEOPLE,PEOPLE/USDT,peopleusdt,4,6,0,0.027729,0.030779,1,0,1,0,0.030791,0.028125,0.027729,0.029488,0.029488,-9999.970555,0.027729,0.029488,0.032605,0.032605,False,False,1,0.027453,0.027729,0.030791,0.029557
SD,SD/USDT,sdusdt,4,4,2,0.0,0.0,1,2,0,0,1.1407,1.1203,1.1171,1.1493,10001.122,1.1171,1.1425,1.1425,1.1425,1.1425,False,False,1,0.0,1.1171,1.1407,1.1345
APN,APN/USDT,apnusdt,2,6,2,0.0,0.0,0,1,0,0,0.002434,0.002434,0.002574,0.002583,10000.002434,0.002821,0.002821,0.002821,0.002821,0.002821,False,False,0,0.0,0.002434,0.002583,0.002434
OPUL,OPUL/USDT,opulusdt,4,4,0,0.2056,0.2077,1,0,1,0,0.2113,0.2069,0.2056,0.2073,0.2073,-9999.7907,0.2056,0.2073,0.2165,0.2165,False,False,1,0.2046,0.2056,0.2113,0.2093
XCN,XCN/USDT,xcnusdt,4,6,0,0.097011,0.0,1,2,0,1,0.097648,0.097605,0.097515,0.097682,0.097682,0.097515,0.097515,0.090485,0.090485,0.090485,True,False,1,0.097682,0.097515,0.097648,0.097627
INSUR,INSUR/USDT,insurusdt,4,4,2,0.0,0.0,1,0,0,0,0.3352,0.3171,0.3106,0.3332,10000.3157,-9999.6687,0.3325,0.3325,0.3325,0.3325,False,False,1,0.0,0.3106,0.3352,0.3316
SNT,SNT/USDT,sntusdt,4,6,1,0.035496,0.036596,1,2,1,1,0.036035,0.035912,0.035651,0.036288,0.036288,0.035651,0.035651,0.036288,0.036109,0.036109,True,True,1,0.035549,0.035651,0.036035,0.036035
USDC,USDC/USDT,usdcusdt,4,4,2,0.0,0.0,0,0,0,0,1.0014,1.001,1.0012,1.0012,10001.0012,-9998.9988,1.0012,1.0012,1.0012,1.0012,False,False,0,0.0,1.001,1.0013,1.0011
EPIK,EPIK/USDT,epikusdt,4,6,0,0.023708,0.02436,1,2,1,1,0.023971,0.023971,0.0238,0.024375,0.024375,0.0238,0.0238,0.024126,0.023282,0.023282,True,False,1,0.024375,0.0238,0.023971,0.023971
XEC,XEC/USDT,xecusdt,2,8,0,4.886e-05,4.842e-05,1,0,1,0,5.006e-05,4.96e-05,4.886e-05,4.955e-05,4.955e-05,-9999.99995025,4.886e-05,4.842e-05,4.695e-05,4.695e-05,False,False,1,4.767e-05,4.886e-05,5.006e-05,4.985e-05
BTM,BTM/USDT,btmusdt,2,6,2,0.01014,0.01015,2,1,1,1,0.010114,0.010114,0.010109,0.010157,0.010157,0.010112,0.010109,0.010157,0.010068,0.010068,True,True,0,0.01065,0.010114,0.010157,0.010114
XTZ,XTZ/USDT,xtzusdt,4,4,0,1.9419,1.9933,1,0,1,0,1.9781,1.9692,1.9419,1.9556,1.9556,-9998.0308,1.9419,1.9556,1.948,1.948,False,False,1,1.9358,1.9419,1.9781,1.9757
SUKU,SUKU/USDT,sukuusdt,4,4,1,0.0,0.1248,1,2,1,0,0.1247,0.1235,0.1228,0.1248,10000.1229,0.1228,0.1232,0.1248,0.1238,0.1238,False,False,1,0.1228,0.1228,0.1247,0.1244
XTM,XTM/USDT,xtmusdt,4,4,1,0.0,0.0547,0,1,0,1,0.0524,0.0498,0.0512,0.0547,10000.0506,0.0512,0.0525,0.0547,0.0525,0.0525,False,False,0,0.0527,0.0498,0.0547,0.0503
FITFI,FITFI/USDT,fitfiusdt,4,6,1,0.16969,0.175165,1,2,1,1,0.170977,0.170048,0.168675,0.171345,0.171345,0.168675,0.168675,0.171345,0.175942,0.175942,True,True,1,0.1678,0.168675,0.170977,0.170792
TT,TT/USDT,ttusdt,2,6,1,0.006383,0.00645,2,1,1,1,0.006354,0.006304,0.006308,0.006381,0.006381,0.006308,0.006387,0.006381,0.006262,0.006262,False,True,0,0.006308,0.006304,0.006381,0.006344
HPT,HPT/USDT,hptusdt,4,6,0,0.002004,0.0,2,1,0,1,0.002005,0.002004,0.002004,0.002006,0.002006,-9999.997994,0.002004,0.002005,0.002003,0.002003,False,False,0,0.002006,0.002004,0.002006,0.002005
KAVA,KAVA/USDT,kavausdt,2,4,0,2.7312,2.7386,1,0,1,0,2.7483,2.7342,2.7312,2.7423,2.7423,-9997.2658,2.7312,2.7386,2.7597,2.7597,False,False,1,2.7233,2.7312,2.7483,2.7483
INJ,INJ/USDT,injusdt,4,4,2,2.2533,2.255,1,0,1,1,2.2604,2.2444,2.2113,2.255,10002.2229,-9997.7556,2.2533,2.255,2.285,2.285,False,False,1,2.2113,2.2113,2.2604,2.2604
OGN,OGN/USDT,ognusdt,2,4,1,0.2413,0.2408,2,1,1,1,0.2408,0.2402,0.2401,0.2408,0.2408,0.2401,0.2401,0.2408,0.2442,0.2442,True,True,0,0.2388,0.2402,0.2408,0.2402
BULL,BULL/USDT,bullusdt,2,6,1,0.0,0.023701,0,1,0,1,0.023459,0.02302,0.023253,0.023701,10000.023104,0.023253,0.024823,0.023701,0.024823,0.024823,False,False,0,0.023253,0.02302,0.023701,0.023102
QRDO,QRDO/USDT,qrdousdt,4,4,2,0.5401,0.5352,1,2,1,1,0.5409,0.5409,0.5394,0.5425,0.5425,0.5394,0.5394,0.5352,0.5203,0.5203,True,False,1,0.5308,0.5394,0.5409,0.5409
AUDIO,AUDIO/USDT,audiousdt,4,4,2,0.4532,0.4674,1,2,1,1,0.4705,0.4659,0.4624,0.4703,0.4703,0.4624,0.4624,0.4674,0.4599,0.4599,True,False,1,0.4551,0.4624,0.4705,0.4693
ELA,ELA/USDT,elausdt,2,4,0,1.929,1.9322,2,1,1,1,1.9889,1.9237,1.929,1.9909,1.9909,-9998.0259,1.929,1.9322,1.9463,1.9463,False,False,0,1.9909,1.9237,1.9909,1.9672
BADGER,BADGER/USDT,badgerusdt,4,4,1,5.9544,5.9195,1,2,1,1,5.8902,5.8876,5.8415,5.9195,10005.8415,5.8415,5.9544,5.9195,5.781,5.781,False,False,1,5.8415,5.8415,5.8902,5.8902
CVC,CVC/USDT,cvcusdt,2,4,2,0.1916,0.1877,1,2,1,1,0.1909,0.1909,0.1864,0.1971,10000.1875,0.1864,0.1916,0.1926,0.1883,0.1883,False,False,1,0.1971,0.1864,0.1909,0.1909
PRQ,PRQ/USDT,prqusdt,4,4,0,0.1219,0.1186,2,1,1,1,0.1235,0.1235,0.1224,0.1236,0.1236,0.1224,0.1224,0.1236,0.1173,0.1173,True,True,0,0.1266,0.1235,0.1236,0.1235
MOOV,MOOV/USDT,moovusdt,4,6,2,0.014,0.0,2,0,0,1,0.014588,0.013368,0.01351,0.01418,0.01418,-9999.985816,0.014,0.01418,0.014161,0.014161,False,False,0,0.01449,0.013368,0.01418,0.01412
BABYDOGE,BABYDOGE/USDT,babydogeusdt,2,12,2,1.636e-09,1.72e-09,0,1,1,1,1.653e-09,1.614e-09,1.636e-09,1.797e-09,10000.000000001633,-9999.999999998261,1.636e-09,1.689e-09,1.626e-09,1.626e-09,False,False,0,1.797e-09,1.614e-09,1.797e-09,1.637e-09
GMT,GMT/USDT,gmtusdt,4,4,1,1.4016,1.4338,1,2,1,1,1.4021,1.3982,1.3891,1.4016,1.4016,1.3891,1.3891,1.4016,1.395,1.395,True,True,1,1.3806,1.3891,1.4021,1.401
VET,VET/USDT,vetusdt,4,6,0,0.031465,0.031675,1,0,1,0,0.031919,0.031787,0.031465,0.031655,0.031655,-9999.968213,0.031465,0.031655,0.031849,0.031849,False,False,1,0.031409,0.031465,0.031919,0.031919
FLOKI,FLOKI/USDT,flokiusdt,2,8,2,1.042e-05,0.0,0,1,0,1,1.044e-05,1.035e-05,1.042e-05,1.064e-05,10000.0000104,-9999.99998941,1.042e-05,1.045e-05,1.045e-05,1.045e-05,False,False,0,1.064e-05,1.035e-05,1.064e-05,1.04e-05
WNXM,WNXM/USDT,wnxmusdt,4,4,2,17.2871,0.0,0,0,0,0,17.8465,17.1367,17.2871,17.5682,10017.2832,-9982.4868,17.2871,17.5682,17.4042,17.4042,False,False,1,17.7571,17.2871,17.8465,17.4863
NEAR,NEAR/USDT,nearusdt,2,4,1,6.1922,6.2574,1,2,1,1,6.2081,6.1769,6.1104,6.2574,10006.1225,6.1104,6.2153,6.2574,6.2391,6.2391,False,False,1,6.1104,6.1104,6.2081,6.2048
GF,GF/USDT,gfusdt,4,4,1,0.5354,0.5198,0,1,0,1,0.5197,0.5174,0.5185,0.5198,10000.5184,0.5185,0.5369,0.5198,0.4981,0.4981,False,False,0,0.5185,0.5174,0.5198,0.519
GRT,GRT/USDT,grtusdt,4,6,0,0.160291,0.161217,0,1,0,1,0.162836,0.161893,0.160291,0.163086,0.161217,-9999.837842,0.160291,0.161217,0.163707,0.163707,False,False,0,0.163086,0.161893,0.163086,0.162554
GMPD,GMPD/USDT,gmpdusdt,2,6,0,0.050015,0.050044,1,0,1,0,0.050096,0.05004,0.050015,0.050044,0.050044,-9999.949932,0.050015,0.050044,0.050042,0.050042,False,False,1,0.050007,0.050015,0.050096,0.050068
GALFT,GALFT/USDT,galftusdt,6,4,0,2.3296,0.0,1,0,0,0,2.622,2.2853,2.3296,2.5575,2.5575,-9997.6218,2.3296,2.2938,2.2938,2.2938,False,False,1,0.0,2.3296,2.622,2.3646
ELON,ELON/USDT,elonusdt,2,9,1,5e-07,5.15e-07,2,1,1,1,5.12e-07,5.08e-07,5.05e-07,5.14e-07,5.14e-07,5.05e-07,5.13e-07,5.14e-07,5.09e-07,5.09e-07,False,True,0,5.05e-07,5.08e-07,5.14e-07,5.09e-07
WTC,WTC/USDT,wtcusdt,4,4,2,0.199,0.1995,0,1,1,1,0.1969,0.1953,0.199,0.2002,10000.196,-9999.7998,0.199,0.1999,0.2007,0.2007,False,False,0,0.2002,0.1953,0.2002,0.196
ZEC*(-3),ZEC*(-3)/USDT,zec3susdt,4,10,0,0.0,0.0,2,1,0,1,1.123e-07,1.123e-07,1.11e-07,1.137e-07,1.137e-07,1.11e-07,1.11e-07,1.137e-07,1.11e-07,1.11e-07,True,True,0,1.139e-07,1.123e-07,1.137e-07,1.123e-07
SUSHI,SUSHI/USDT,sushiusdt,4,4,0,1.4636,1.4511,1,0,1,0,1.5143,1.4941,1.4636,1.4783,1.4783,-9998.5035,1.4636,1.4783,1.4379,1.4379,False,False,1,1.5258,1.4636,1.5143,1.5119
BTT,BTT/USDT,bttusdt,4,10,0,1.1225e-06,0.0,2,0,0,1,1.141e-06,1.1289e-06,1.1225e-06,1.1354e-06,1.1354e-06,-9999.9999988631,1.1225e-06,1.1341e-06,1.1341e-06,1.1341e-06,False,False,0,1.1354e-06,1.1289e-06,1.1354e-06,1.138e-06
HOLO,HOLO/USDT,holousdt,4,6,0,0.0,0.0,0,0,0,0,0.002474,0.002474,0.002474,0.002474,0.002474,0.002474,0.002474,0.002474,0.002474,0.002474,False,False,0,0.0,0.002474,0.002474,0.002474
XRP,XRP/USDT,xrpusdt,2,5,2,0.42126,0.0,1,2,0,1,0.42055,0.41931,0.41751,0.42479,10000.41962,0.41751,0.42126,0.42466,0.41762,0.41762,False,False,1,0.42479,0.41751,0.42055,0.42019
XMX,XMX/USDT,xmxusdt,2,8,2,0.0,0.0,2,1,0,0,1.91e-05,1.892e-05,1.9e-05,1.964e-05,1.964e-05,-9999.99998012,2.01e-05,2.01e-05,2.01e-05,2.01e-05,False,False,0,0.0,1.892e-05,1.964e-05,1.9e-05
GLMR,GLMR/USDT,glmrusdt,4,4,0,1.2251,1.2271,1,0,1,0,1.2387,1.233,1.2251,1.237,1.237,-9998.767,1.2251,1.237,1.1909,1.1909,False,False,1,1.2537,1.2251,1.2387,1.238
NSURE,NSURE/USDT,nsureusdt,4,4,2,0.0,0.0,0,1,0,0,0.0226,0.0209,0.0219,0.0226,10000.0216,-9999.9779,0.022,0.022,0.022,0.022,False,False,0,0.0,0.0209,0.0226,0.0216
LINA,LINA/USDT,linausdt,4,6,1,0.01019,0.010233,2,1,1,1,0.010071,0.009986,0.009983,0.010142,0.010142,0.009983,0.010534,0.010142,0.009608,0.009608,False,True,0,0.009983,0.009986,0.010142,0.010061
BAND,BAND/USDT,bandusdt,2,4,0,1.8253,1.8318,2,1,1,1,1.8423,1.8408,1.8253,1.8417,1.8417,-9998.1585,1.8253,1.8318,1.8318,1.8318,False,False,0,1.8417,1.8408,1.8417,1.8408
BTC*3,BTC*3/USDT,btc3lusdt,4,4,1,2.9983,3.0591,1,2,1,1,3.0572,3.0572,3.0294,3.0575,3.0575,3.0294,3.0294,3.0575,2.974,2.974,True,True,1,3.0215,3.0294,3.0572,3.0572
USDT,USDT/HUSD,usdthusd,4,4,0,0.0,0.0,0,0,0,0,0.9991,0.9987,0.9987,0.9987,0.9987,-9999.0011,0.9987,0.9987,0.9987,0.9987,False,False,0,0.0,0.9987,0.9988,0.9989
SOS,SOS/USDT,sosusdt,2,8,2,0.0,0.0,1,2,0,0,5.8e-07,5.2e-07,5.1e-07,6.7e-07,10000.00000056,5.1e-07,5.8e-07,5.8e-07,5.8e-07,5.8e-07,False,False,1,0.0,5.1e-07,5.8e-07,5.4e-07
REQ,REQ/USDT,requsdt,1,4,2,0.1135,0.0,0,1,0,1,0.1135,0.1135,0.1147,0.1153,10000.1135,0.1135,0.1147,0.1157,0.1138,0.1138,False,True,0,0.1153,0.1135,0.1153,0.1135
CUDOS,CUDOS/USDT,cudosusdt,4,6,2,0.0,0.0,0,1,0,0,0.010746,0.010391,0.011397,0.011416,10000.010559,-9999.988584,0.011414,0.011414,0.011414,0.011414,False,False,0,0.0,0.010391,0.011416,0.010549
MONO,MONO/USDT,monousdt,4,4,2,0.4974,0.0,0,1,0,1,0.4652,0.465,0.4974,0.5014,10000.4652,-9999.4986,0.4974,0.4592,0.4592,0.4592,False,False,0,0.5014,0.465,0.5014,0.4652
SOL,SOL/USDT,solusdt,2,4,2,51.3029,52.1497,1,2,1,1,52.2995,52.162,52.0006,52.3935,52.3935,52.0006,52.0006,52.1497,51.3394,51.3394,True,False,1,51.8147,52.0006,52.2995,52.2664
WICC,WICC/USDT,wiccusdt,4,4,1,0.0762,0.0772,0,1,0,1,0.077,0.0737,0.0757,0.0772,10000.0753,0.0757,0.0762,0.0772,0.0753,0.0753,False,False,0,0.0788,0.0737,0.0772,0.0769
UNI*2,UNI*2/USDT,uni2lusdt,4,6,0,0.0764,0.0,1,2,0,1,0.082003,0.082003,0.081876,0.0837,0.0837,0.081876,0.081876,0.078269,0.078269,0.078269,True,False,1,0.0837,0.081876,0.082003,0.082003
XRT,XRT/USDT,xrtusdt,4,4,0,4.1869,4.4008,1,0,1,0,4.3653,4.1775,4.1869,4.3113,4.3113,-9995.7743,4.1869,4.3113,4.5256,4.5256,False,False,1,4.1585,4.1869,4.3653,4.256
DAO,DAO/USDT,daousdt,4,4,2,1.8097,1.8753,0,1,1,1,1.8454,1.8453,1.8581,1.8754,10001.8454,-9998.1246,1.8591,1.8753,1.7957,1.7957,False,False,0,1.8581,1.8453,1.8754,1.8454
RACA,RACA/USDT,racausdt,4,6,2,0.000563,0.000557,1,0,1,1,0.000584,0.000557,0.000552,0.000557,10000.000552,-9999.999435,0.000562,0.000557,0.000564,0.000564,False,False,1,0.000552,0.000552,0.000584,0.000565
BOO,BOO/USDT,boousdt,4,4,0,4.3,0.0,1,0,0,0,4.82,4.4,4.3,4.4742,4.4742,-9995.18,4.3,4.4742,4.395,4.395,False,False,1,0.0,4.3,4.82,4.82
BREED,BREED/USDT,breedusdt,4,4,0,0.111,0.0,1,0,0,0,0.1145,0.1121,0.111,0.1123,0.1123,-9999.8875,0.111,0.1126,0.1126,0.1126,False,False,1,0.0,0.111,0.1145,0.1132
DODO,DODO/USDT,dodousdt,4,4,0,0.1429,0.1456,1,0,1,0,0.1452,0.1442,0.1429,0.1445,0.1445,-9999.8558,0.1429,0.1445,0.1437,0.1437,False,False,1,0.142,0.1429,0.1452,0.1447
PAX,PAX/USDT,paxusdt,4,4,1,0.0,1.0011,2,1,1,0,1.001,1.0009,1.0009,1.001,1.001,1.0009,1.001,1.001,1.0013,1.0013,False,True,0,1.0009,1.0009,1.001,1.001
LINK*3,LINK*3/USDT,link3lusdt,4,10,1,7.5392e-06,7.8188e-06,1,2,1,1,7.3141e-06,7.3141e-06,7.2448e-06,7.8188e-06,10000.0000072448,7.2448e-06,7.5392e-06,7.8188e-06,7.4e-06,7.4e-06,False,False,1,7.2448e-06,7.2448e-06,7.3141e-06,7.3141e-06
BAGS,BAGS/USDT,bagsusdt,4,4,1,0.0,1.49,1,2,1,1,1.39,1.3899,1.3038,1.3901,1.3901,1.3038,1.3038,1.3901,1.298,1.298,True,True,1,1.3001,1.3038,1.39,1.39
NUM,NUM/USDT,numusdt,4,4,2,0.0,0.0,0,0,0,0,0.1059,0.0948,0.099,0.0996,10000.1003,-9999.8996,0.099,0.099,0.099,0.099,False,False,0,0.0,0.0948,0.0996,0.1004
STRM,STRM/USDT,strmusdt,4,4,2,0.0,0.0,1,0,0,0,0.2272,0.2144,0.2076,0.2216,10000.2161,-9999.7789,0.2216,0.2216,0.2216,0.2216,False,False,1,0.0,0.2076,0.2272,0.2187
ONSTON,ONSTON/USDT,onstonusdt,4,6,2,0.045696,0.0,0,1,0,1,0.045927,0.045402,0.045696,0.048666,10000.04587,-9999.952877,0.045696,0.046443,0.045084,0.045084,False,False,0,0.048666,0.045402,0.048666,0.04551
CVP,CVP/USDT,cvpusdt,4,4,2,0.0,0.0,0,1,0,0,0.3516,0.3354,0.3468,0.3563,10000.3467,-9999.6505,0.3488,0.3488,0.3488,0.3488,False,False,0,0.0,0.3354,0.3563,0.3497
STF,STF/USDT,stfusdt,4,4,2,0.0115,0.0116,1,2,1,1,0.0116,0.0116,0.0115,0.0116,0.0116,0.0115,0.0115,0.0116,0.0124,0.0124,True,True,1,0.0119,0.0115,0.0116,0.0116
DASH,DASH/USDT,dashusdt,4,2,2,61.24,62.32,1,0,1,1,62.42,62.04,60.96,62.32,10061.38,-9937.81,61.85,62.32,59.04,59.04,False,False,1,60.96,60.96,62.42,62.34
CRO,CRO/USDT,crousdt,2,6,0,0.193483,0.195764,1,0,1,0,0.196018,0.1948,0.193483,0.194919,0.194919,-9999.804425,0.193483,0.194919,0.192219,0.192219,False,False,1,0.192009,0.193483,0.196018,0.195953
CEEK,CEEK/USDT,ceekusdt,4,4,0,0.1805,0.1841,1,0,1,0,0.1852,0.18,0.1805,0.1827,0.1827,-9999.8171,0.1805,0.1827,0.1815,0.1815,False,False,1,0.183,0.1818,0.1852,0.1829
GST,GST/USDT,gstusdt,4,4,0,2.8234,2.915,1,2,1,1,2.9074,2.8828,2.8714,2.9293,2.9293,2.8714,2.8714,2.8412,2.9279,2.9279,True,False,1,2.9293,2.8714,2.9074,2.896
LQTY,LQTY/USDT,lqtyusdt,4,4,1,0.0,1.6519,0,1,0,0,1.6348,1.6348,1.638,1.6519,10001.6348,1.6469,1.638,1.6519,1.6351,1.6351,False,False,0,1.603,1.6348,1.6519,1.6348
XEM,XEM/USDT,xemusdt,4,4,2,0.059,0.0,1,2,0,1,0.0576,0.0572,0.0567,0.0601,10000.057,0.0567,0.059,0.0597,0.0634,0.0634,False,False,1,0.0601,0.0567,0.0576,0.0576
RNDR,RNDR/USDT,rndrusdt,4,4,0,0.8857,0.9077,1,0,1,0,0.8962,0.895,0.8857,0.8928,0.8928,-9999.105,0.8857,0.8928,0.9043,0.9043,False,False,1,0.8803,0.8857,0.8962,0.8958
LOVE,LOVE/USDT,loveusdt,2,8,2,0.0,0.0,1,0,0,0,0.00609536,0.0060081,0.00594472,0.00599432,10000.00599443,-9999.99394645,0.00599432,0.00599432,0.00599432,0.00599432,False,False,1,0.0,0.00594472,0.00609536,0.00606901
SDN,SDN/USDT,sdnusdt,2,4,0,0.3965,0.4077,2,1,1,1,0.4045,0.4045,0.3965,0.4072,0.4072,-9999.5928,0.3965,0.3985,0.4127,0.4127,False,False,0,0.4072,0.4045,0.4072,0.4045
SHIB,SHIB/USDT,shibusdt,2,8,2,1.186e-05,1.199e-05,1,2,1,1,1.195e-05,1.189e-05,1.179e-05,1.204e-05,10000.00001186,1.179e-05,1.186e-05,1.19e-05,1.182e-05,1.182e-05,False,False,1,1.204e-05,1.179e-05,1.195e-05,1.193e-05
HC,HC/USDT,hcusdt,4,4,2,0.0,0.0,0,0,0,0,0.1607,0.1499,0.1561,0.1625,10000.1539,0.1625,0.1625,0.1625,0.1625,0.1625,False,False,1,0.0,0.1561,0.1607,0.157
ROCO,ROCO/USDT,rocousdt,4,4,1,0.1123,0.1179,0,1,0,1,0.1143,0.1122,0.1147,0.1179,10000.1138,0.1147,0.1149,0.1179,0.1113,0.1113,False,False,0,0.1147,0.1122,0.1179,0.1138
CAKE,CAKE/USDT,cakeusdt,4,4,0,4.8376,0.0,1,0,0,0,4.9794,4.9119,4.8376,4.9047,4.9047,-9995.0412,4.8376,4.7681,4.7188,4.7188,False,False,1,4.8544,4.8376,4.9794,4.9641
TLM,TLM/USDT,tlmusdt,4,6,0,0.038661,0.039765,1,2,1,1,0.039338,0.039245,0.03883,0.039386,0.039386,0.03883,0.03883,0.038815,0.039615,0.039615,True,False,1,0.039386,0.03883,0.039338,0.039316
EOS*3,EOS*3/USDT,eos3lusdt,4,10,0,7.88e-06,8.28e-06,1,0,1,0,8.12e-06,8.12e-06,7.88e-06,8.04e-06,8.04e-06,-9999.99999188,7.88e-06,8.04e-06,8.0857e-06,8.0857e-06,False,False,1,7.8531e-06,7.88e-06,8.12e-06,8.12e-06
GARI,GARI/USDT,gariusdt,2,6,2,0.0,0.0,1,0,0,0,0.656687,0.646791,0.6465,0.652641,10000.6465,-9999.345551,0.652641,0.652641,0.652641,0.652641,False,False,1,0.0,0.6465,0.656687,0.650097
XCH,XCH/USDT,xchusdt,4,4,2,0.0,36.4013,1,2,1,0,36.98,36.5343,36.1666,37.2788,37.2788,36.1666,36.1666,36.4013,36.5136,36.5136,True,False,1,35.9268,36.1666,36.98,36.8408
BIT,BIT/USDT,bitusdt,4,4,1,0.0,0.804,2,1,1,1,0.8,0.8,0.8,0.804,0.804,0.8,0.8032,0.804,0.8032,0.8032,False,True,0,0.8,0.8,0.804,0.8
RLC,RLC/USDT,rlcusdt,4,4,0,0.9161,0.9377,1,0,1,0,0.9307,0.9256,0.9161,0.9224,0.9224,-9999.0744,0.9161,0.9224,0.9146,0.9146,False,False,1,0.9032,0.9161,0.9307,0.9307
