Coin,Name,Symbol,PCoin,PPrice,Trend_5M,CBuy,CSell,WaveCountUp,WaveCountDown,WaveCountUpAfterD,WaveCountDownAfterD,Upper,Lower,AUp,ADown,BUp,BDown,CUp,CDown,DUp,DDown,MSBuy,MSSell,LastState,LastAPriceAfterD,DownPrice,UpPrice,LPrice
1SOL,1SOL/USDT,1solusdt,4,4,2,0.1053,0.1057,0,1,1,1,0.1051,0.1039,0.1053,0.1055,10000.1043,-9999.8945,0.1053,0.1054,0.1051,0.1051,False,False,0,0.1055,0.1039,0.1055,0.1042
EM,EM/USDT,emusdt,2,6,2,0.002022,0.00207,1,2,1,1,0.002127,0.002127,0.001971,0.002136,10000.001971,0.001971,0.002022,0.00207,0.002005,0.002005,False,False,1,0.002136,0.001971,0.002127,0.002127
LTC*3,LTC*3/USDT,ltc3lusdt,4,6,2,0.003901,0.003876,1,2,1,1,0.003932,0.003932,0.003882,0.004034,10000.003882,0.003882,0.003901,0.003876,0.003997,0.003997,False,False,1,0.004034,0.003882,0.003932,0.003932
IOI,IOI/USDT,ioiusdt,4,4,1,0.0,0.4988,1,2,1,0,0.4757,0.4757,0.4755,0.4872,0.4872,0.4755,0.4755,0.4872,0.5047,0.5047,True,True,1,0.4755,0.4755,0.4757,0.4757
YAM,YAM/USDT,yamusdt,4,4,2,0.0,0.0,0,0,0,0,0.2102,0.2102,0.222,0.222,10000.2102,0.222,0.222,0.222,0.222,0.222,False,False,0,0.0,0.2102,0.222,0.2102
EOS*(-3),EOS*(-3)/USDT,eos3susdt,4,8,1,1.615e-05,1.634e-05,0,1,0,1,1.582e-05,1.582e-05,1.607e-05,1.634e-05,10000.00001582,1.621e-05,1.607e-05,1.634e-05,1.609e-05,1.609e-05,False,False,0,1.653e-05,1.582e-05,1.634e-05,1.582e-05
RAIN,RAIN/USDT,rainusdt,4,4,1,0.1339,0.137,0,1,0,1,0.136,0.1333,0.1359,0.137,10000.1357,0.136,0.1359,0.137,0.1346,0.1346,False,False,0,0.1371,0.1333,0.137,0.1355
HUNT,HUNT/USDT,huntusdt,4,4,0,0.5047,0.0,2,1,0,1,0.5236,0.508,0.5047,0.5322,0.5322,-9999.4798,0.5047,0.5069,0.5069,0.5069,False,False,0,0.5322,0.508,0.5322,0.5109
NANO,NANO/USDT,nanousdt,4,4,2,1.1352,1.1369,0,1,1,1,1.1367,1.1317,1.1352,1.1445,10001.1317,-9998.8568,1.1352,1.1372,1.1357,1.1357,False,False,0,1.1445,1.1317,1.1445,1.1317
AIOZ,AIOZ/USDT,aiozusdt,4,4,1,0.1058,0.109,1,2,1,1,0.1061,0.106,0.1056,0.109,10000.1059,0.1056,0.1078,0.109,0.1037,0.1037,False,False,1,0.1056,0.1056,0.1061,0.1061
SNX,SNX/USDT,snxusdt,2,4,0,2.7162,2.7474,1,0,1,0,2.7908,2.7269,2.7162,2.751,2.751,-9997.2662,2.7162,2.751,2.7173,2.7173,False,False,1,2.7941,2.7162,2.7908,2.7581
EFI,EFI/USDT,efiusdt,4,4,1,0.2346,0.2338,1,2,1,1,0.2318,0.2318,0.2271,0.2338,10000.2275,0.2271,0.2346,0.2338,0.2176,0.2176,False,False,1,0.2271,0.2271,0.2318,0.2318
BLZ,BLZ/USDT,blzusdt,2,4,0,0.0788,0.0811,1,0,1,0,0.0795,0.0795,0.0788,0.079,0.079,-9999.9205,0.0788,0.079,0.0803,0.0803,False,False,1,0.0781,0.0788,0.0795,0.0795
WPCI,WPCI/USDT,wpciusdt,4,4,2,0.0,0.0,1,0,0,0,0.4078,0.4048,0.4013,0.4021,10000.4031,-9999.5952,0.4021,0.4021,0.4021,0.4021,False,False,1,0.0,0.4013,0.4078,0.4052
ORB,ORB/USDT,orbusdt,4,6,0,0.104195,0.102276,1,0,1,0,0.105378,0.104597,0.104195,0.105061,0.105061,-9999.895403,0.104195,0.101842,0.100557,0.100557,False,False,1,0.104624,0.104195,0.105378,0.105378
O3,O3/USDT,o3usdt,2,4,2,0.2055,0.0,0,1,0,1,0.2138,0.205,0.2055,0.2449,10000.2054,-9999.7752,0.2055,0.2009,0.2009,0.2009,False,False,0,0.2449,0.205,0.2449,0.2055
TRIBE,TRIBE/USDT,tribeusdt,4,4,2,0.2526,0.2525,1,2,1,1,0.2523,0.2503,0.2509,0.2552,10000.2509,0.2509,0.2526,0.2537,0.2554,0.2554,False,False,1,0.2552,0.2509,0.2523,0.2521
BRWL,BRWL/USDT,brwlusdt,4,6,1,0.0,0.0194,1,2,1,0,0.018821,0.017716,0.017865,0.0194,10000.0181,0.017865,0.018924,0.0194,0.016813,0.016813,False,False,1,0.017865,0.017865,0.018821,0.018081
H2O,H2O/USDT,h2ousdt,4,6,2,0.598777,0.0,0,0,0,1,0.602,0.597,0.598777,0.601495,10000.600441,-9999.399716,0.598777,0.601,0.599,0.599,False,False,0,0.601495,0.597,0.601495,0.60027
HOTCROSS,HOTCROSS/USDT,hotcrossusdt,4,4,1,0.0,0.0815,0,1,0,0,0.0826,0.0719,0.0782,0.0815,10000.0751,0.0782,0.0799,0.0815,0.0808,0.0808,False,False,0,0.0782,0.0719,0.0815,0.0747
XYO,XYO/USDT,xyousdt,4,6,0,0.009642,0.009437,1,0,1,0,0.010352,0.00989,0.009642,0.009687,0.009687,-9999.989905,0.009642,0.009687,0.009635,0.009635,False,False,1,0.00936,0.009642,0.010352,0.010095
CMT,CMT/USDT,cmtusdt,4,6,2,0.003668,0.0,0,0,0,1,0.00375,0.003629,0.003668,0.003732,10000.003659,-9999.996258,0.003668,0.003713,0.003631,0.003631,False,False,0,0.003732,0.003629,0.003732,0.003686
KLAY,KLAY/USDT,klayusdt,4,4,0,0.4843,0.4733,1,0,1,0,0.5049,0.5008,0.4843,0.4932,0.4932,-9999.4992,0.4843,0.4686,0.4639,0.4639,False,False,1,0.4932,0.4843,0.5049,0.5049
ZKS,ZKS/USDT,zksusdt,4,4,2,0.0,0.0,2,1,0,0,0.0582,0.0576,0.0569,0.0592,0.0592,0.0569,0.0593,0.0592,0.0593,0.0593,False,True,0,0.0,0.0576,0.0592,0.0576
OCN,OCN/USDT,ocnusdt,4,8,2,0.0,0.0,1,2,0,1,0.00011719,0.00011499,0.00011426,0.00012466,10000.00011627,0.00011426,0.00012148,0.00012148,0.00012148,0.00012148,False,False,1,0.00012466,0.00011426,0.00011719,0.00011539
ZEC,ZEC/USDT,zecusdt,4,2,0,105.47,106.31,1,0,1,0,107.25,106.58,105.47,106.46,106.46,-9893.42,105.47,106.46,108.12,108.12,False,False,1,105.17,105.47,107.25,107.23
LBA,LBA/USDT,lbausdt,4,6,1,0.0,0.001353,0,1,0,0,0.001315,0.001285,0.001318,0.001353,10000.001301,0.001318,0.001357,0.001353,0.001357,0.001357,False,False,0,0.0,0.001285,0.001353,0.001297
MGG,MGG/USDT,mggusdt,4,6,2,0.0,0.023895,2,0,1,0,0.023235,0.022122,0.022069,0.022931,0.022931,-9999.977221,0.023179,0.022931,0.023789,0.023789,False,False,0,0.022069,0.022122,0.022931,0.022918
FX,FX/USDT,fxusdt,4,4,2,0.0,0.0,1,0,0,0,0.2765,0.2709,0.2667,0.2739,10000.2741,-9999.7274,0.2729,0.2729,0.2729,0.2729,False,False,1,0.0,0.2667,0.2765,0.2727
IDEX,IDEX/USDT,idexusdt,4,4,1,0.0,0.0896,1,2,1,0,0.0892,0.0891,0.0886,0.0896,10000.0887,0.0886,0.089,0.0896,0.094,0.094,False,False,1,0.0886,0.0886,0.0892,0.0892
BTS,BTS/USDT,btsusdt,2,4,2,0.0129,0.0131,1,2,1,1,0.013,0.013,0.0127,0.0132,10000.0127,0.0127,0.0129,0.0131,0.0129,0.0129,False,False,1,0.0132,0.0127,0.013,0.013
UNI*(-2),UNI*(-2)/USDT,uni2susdt,4,6,2,0.720829,0.702776,0,1,1,1,0.705385,0.703316,0.720829,0.728368,10000.705385,-9999.273278,0.720829,0.698362,0.721345,0.721345,False,False,0,0.728368,0.703316,0.728368,0.703316
BCH,BCH/USDT,bchusdt,4,2,0,196.32,198.21,1,0,1,0,197.85,197.35,196.32,197.29,197.29,-9802.65,196.32,197.29,196.89,196.89,False,False,1,195.55,196.32,197.85,197.85
IMX,IMX/USDT,imxusdt,4,4,1,0.9703,0.9798,1,2,1,1,0.9807,0.973,0.9659,0.9798,10000.9769,0.9659,0.9728,0.9798,0.9642,0.9642,False,False,1,0.9659,0.9659,0.9807,0.9797
KAN,KAN/USDT,kanusdt,4,6,0,0.001323,0.0,1,0,0,0,0.00134,0.001335,0.001323,0.001335,0.001335,-9999.99866,0.001323,0.001335,0.001337,0.001337,False,False,1,0.00134,0.001323,0.00134,0.00134
MANA,MANA/USDT,manausdt,2,4,2,1.0983,1.0953,1,2,1,1,1.1048,1.1024,1.0838,1.1396,10001.0964,1.0838,1.0983,1.0953,1.103,1.103,False,False,1,1.1396,1.0838,1.1048,1.1047
ENJ,ENJ/USDT,enjusdt,4,4,0,0.7093,0.7225,1,0,1,0,0.7181,0.7153,0.7093,0.7141,0.7141,-9999.2847,0.7093,0.7141,0.7168,0.7168,False,False,1,0.7124,0.7093,0.7181,0.7181
TALK,TALK/USDT,talkusdt,4,6,2,0.0,0.0,2,1,0,0,0.179328,0.179325,0.175176,0.185858,0.185858,-9999.814142,0.179953,0.179953,0.179953,0.179953,False,False,0,0.0,0.179325,0.185858,0.179325
CRE,CRE/USDT,creusdt,2,6,0,0.0,0.0,1,0,0,0,0.006146,0.006146,0.005054,0.005054,0.005054,-9999.993854,0.005054,0.005054,0.005054,0.005054,False,False,1,0.0,0.005054,0.006146,0.006146
PLY,PLY/USDT,plyusdt,4,6,1,0.002807,0.002849,2,1,1,1,0.00277,0.002714,0.002701,0.002841,0.002841,0.002701,0.002807,0.002841,0.002836,0.002836,False,True,0,0.002701,0.002714,0.002841,0.002734
DF,DF/USDT,dfusdt,2,4,1,0.0378,0.0388,0,1,0,1,0.0373,0.0373,0.0379,0.0388,10000.0373,0.0379,0.0379,0.0388,0.0377,0.0377,False,False,0,0.0394,0.0373,0.0388,0.0373
BICO,BICO/USDT,bicousdt,4,4,0,0.6942,0.7056,1,0,1,0,0.7001,0.695,0.6942,0.697,0.697,-9999.3023,0.6942,0.697,0.7038,0.7038,False,False,1,0.684,0.6942,0.7001,0.6977
DOG,DOG/USDT,dogusdt,4,6,2,0.0,0.0,0,0,0,0,0.001816,0.001656,0.001738,0.001738,10000.001689,-9999.998267,0.001738,0.001738,0.001738,0.001738,False,False,1,0.0,0.001723,0.001816,0.001677
CHR,CHR/USDT,chrusdt,2,6,0,0.219582,0.22382,1,0,1,0,0.221974,0.220622,0.219582,0.220785,0.220785,-9999.779378,0.219582,0.22001,0.225601,0.225601,False,False,1,0.220785,0.219582,0.221974,0.221974
DFA,DFA/USDT,dfausdt,4,4,2,0.0,0.2478,1,2,0,2,0.2388,0.2324,0.2278,0.2425,10000.23,0.2278,0.246,0.2478,0.246,0.246,False,False,1,0.256,0.2278,0.2388,0.2343
MASS,MASS/USDT,massusdt,2,4,2,0.0,0.0,1,0,0,0,0.0201,0.0201,0.017,0.0171,10000.017,-9999.9799,0.0171,0.0171,0.0171,0.0171,False,False,1,0.0,0.017,0.0201,0.0201
TITAN,TITAN/USDT,titanusdt,4,6,1,2.517113,2.585244,1,2,1,1,2.531506,2.531506,2.514313,2.585244,10002.514313,2.514313,2.517222,2.585244,2.556869,2.556869,False,False,1,2.514313,2.514313,2.531506,2.531506
LBP,LBP/USDT,lbpusdt,4,6,2,0.002288,0.002286,2,1,1,1,0.00229,0.00229,0.002271,0.0023,0.0023,-9999.9977,0.002341,0.002286,0.002291,0.002291,False,False,0,0.002271,0.00229,0.0023,0.00229
SOC,SOC/USDT,socusdt,2,6,1,0.0,0.002207,0,1,0,1,0.002192,0.002067,0.002185,0.002207,10000.00213,0.002185,0.002186,0.002207,0.002185,0.002185,False,False,0,0.002185,0.002067,0.002207,0.00213
LITH,LITH/USDT,lithusdt,4,6,2,0.0,0.0,0,1,0,1,0.00191,0.00191,0.001981,0.002065,10000.00191,-9999.997983,0.001981,0.001981,0.001981,0.001981,False,False,0,0.002065,0.00191,0.002065,0.00191
XCUR,XCUR/USDT,xcurusdt,4,4,2,0.1568,0.165,1,2,1,1,0.148,0.1415,0.14,0.169,10000.142,0.14,0.1597,0.165,0.1592,0.1592,False,False,1,0.1527,0.14,0.148,0.1462
RAD,RAD/USDT,radusdt,4,4,1,2.0571,2.0643,1,2,1,1,2.0604,2.0515,2.0091,2.0643,10002.0091,2.0091,2.0571,2.0643,2.0903,2.0903,False,False,1,2.0091,2.0091,2.0604,2.0604
MDX,MDX/USDT,mdxusdt,2,4,1,0.0,0.097,1,2,1,0,0.097,0.0954,0.0946,0.097,10000.095,0.0946,0.096,0.097,0.0972,0.0972,False,False,1,0.0946,0.0946,0.097,0.096
FOR,FOR/USDT,forusdt,2,6,0,0.019874,0.019342,2,1,1,1,0.020404,0.019891,0.019874,0.020904,0.020904,-9999.979435,0.019874,0.019345,0.019683,0.019683,False,False,0,0.020904,0.019891,0.020904,0.020203
EDEN,EDEN/USDT,edenusdt,4,4,0,0.1354,0.1318,1,0,1,0,0.1545,0.1296,0.1354,0.1366,0.1366,-9999.862,0.1354,0.1366,0.1352,0.1352,False,False,1,0.1367,0.1354,0.1545,0.1391
UNI,UNI/USDT,uniusdt,4,4,2,5.4587,5.4488,1,0,1,1,5.4752,5.4546,5.3689,5.4488,10005.3953,-9994.5454,5.486,5.4488,5.3077,5.3077,False,False,1,5.3689,5.3689,5.4752,5.4726
AAVE,AAVE/USDT,aaveusdt,4,4,1,93.7183,94.962,2,1,1,1,93.086,92.7356,92.0268,93.4716,93.4716,92.0268,94.1332,93.4716,93.737,93.737,False,True,0,92.0268,92.7356,93.4716,93.0715
BOBA,BOBA/USDT,bobausdt,4,4,0,0.486,0.4919,1,0,1,0,0.5025,0.498,0.486,0.4901,0.4901,-9999.4989,0.486,0.4892,0.4908,0.4908,False,False,1,0.4901,0.486,0.5025,0.5012
RANKER,RANKER/USDT,rankerusdt,4,6,1,0.0,0.013624,0,1,0,0,0.013624,0.011882,0.011909,0.013624,10000.011882,0.011909,0.01373,0.013624,0.01373,0.01373,False,False,0,0.011909,0.011882,0.013,0.01301
FILDA,FILDA/USDT,fildausdt,2,6,0,0.0,0.0,2,1,0,1,0.007602,0.007602,0.0076,0.008,0.008,-9999.992,0.0076,0.0076,0.0076,0.0076,False,False,0,0.008,0.007602,0.008,0.007602
XRP*(-3),XRP*(-3)/USDT,xrp3susdt,4,4,2,2.2108,2.1502,2,1,1,1,2.2099,2.2099,2.2074,2.2114,2.2114,2.2074,2.2074,2.2114,2.2505,2.2505,True,True,0,2.1334,2.2099,2.2114,2.2099
IOTA,IOTA/USDT,iotausdt,4,4,0,0.3404,0.347,1,0,1,0,0.342,0.3416,0.3404,0.3414,0.3414,-9999.6584,0.3404,0.3409,0.3443,0.3443,False,False,1,0.3414,0.3404,0.342,0.3419
NEW,NEW/USDT,newusdt,4,6,1,0.0,0.000372,0,1,0,1,0.000365,0.000346,0.000365,0.000372,10000.000349,0.000365,0.000371,0.000372,0.000357,0.000357,False,False,0,0.000365,0.000346,0.000372,0.000349
LINK,LINK/USDT,linkusdt,2,4,0,7.2667,7.408,1,0,1,0,7.2933,7.2667,7.2667,7.2874,7.2874,-9992.7333,7.2667,7.2502,7.2286,7.2286,False,False,1,7.2874,7.2707,7.2933,7.2933
BCH*(-3),BCH*(-3)/USDT,bch3susdt,4,8,1,2.748e-05,2.915e-05,0,1,0,1,2.864e-05,2.843e-05,2.862e-05,2.915e-05,10000.00002864,2.862e-05,2.862e-05,2.915e-05,2.859e-05,2.859e-05,False,False,0,3.039e-05,2.843e-05,2.915e-05,2.843e-05
PHA,PHA/USDT,phausdt,4,6,2,0.131416,0.131838,1,2,1,1,0.131893,0.131733,0.129564,0.132359,10000.129739,0.129564,0.131757,0.131838,0.128448,0.128448,False,False,1,0.131369,0.129564,0.131893,0.131801
GCOIN,GCOIN/USDT,gcoinusdt,4,4,0,0.0,0.0,0,0,0,0,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,False,False,0,0.0,0.17,0.17,0.17
SPELLFIRE,SPELLFIRE/USDT,spellfireusdt,4,6,0,0.007061,0.0,1,0,0,0,0.007722,0.0069,0.007061,0.007074,0.007074,-9999.99292,0.007061,0.007046,0.006631,0.006631,False,False,1,0.007074,0.007061,0.007722,0.00708
STARLY,STARLY/USDT,starlyusdt,4,4,2,0.0,0.0,0,0,0,0,0.4845,0.39,0.4791,0.4791,10000.479,-9999.5215,0.4791,0.4791,0.4791,0.4791,False,False,0,0.0,0.39,0.4797,0.4784
WOO,WOO/USDT,woousdt,2,5,0,0.2054,0.20781,1,0,1,0,0.21161,0.20852,0.2054,0.20676,0.20631,-9999.79148,0.2054,0.20676,0.20168,0.20168,False,False,1,0.20341,0.2054,0.21161,0.20992
PUSH,PUSH/USDT,pushusdt,4,4,2,0.523,0.0,1,2,0,1,0.5227,0.5227,0.5211,0.5267,10000.5211,0.5211,0.523,0.5219,0.5219,0.5219,False,False,1,0.5267,0.5211,0.5227,0.5227
POND,POND/USDT,pondusdt,4,6,2,0.010181,0.010273,1,2,1,1,0.010509,0.010509,0.010084,0.011107,10000.010093,0.010084,0.010181,0.010243,0.010352,0.010352,False,False,1,0.011107,0.010084,0.010509,0.010509
TRX,TRX/USDT,trxusdt,2,6,1,0.077892,0.077414,1,2,1,1,0.077425,0.076896,0.076695,0.077414,10000.077008,0.076695,0.078297,0.077414,0.07498,0.07498,False,False,1,0.076695,0.076695,0.077425,0.077347
ONT,ONT/USDT,ontusdt,4,4,0,0.287,0.2838,1,0,1,0,0.2942,0.2902,0.287,0.2877,0.2874,-9999.7098,0.287,0.2877,0.2818,0.2818,False,False,1,0.2976,0.287,0.2942,0.2938
MATIC,MATIC/USDT,maticusdt,4,6,0,0.665537,0.684328,1,0,1,0,0.671176,0.667532,0.665537,0.67074,0.67,0.665537,0.665537,0.67074,0.662204,0.662204,False,True,1,0.662492,0.665537,0.671176,0.670467
TRB,TRB/USDT,trbusdt,4,4,0,10.8544,11.1618,1,0,1,0,11.1298,11.0438,10.8544,10.919,10.919,-9988.9562,10.8544,10.919,10.9008,10.9008,False,False,1,10.7125,10.8544,11.1298,11.1298
DOCK,DOCK/USDT,dockusdt,2,6,1,0.020623,0.020709,1,2,1,1,0.020676,0.020674,0.020244,0.020709,10000.020282,0.020244,0.020623,0.020709,0.020894,0.020894,False,False,1,0.020244,0.020244,0.020676,0.020676
FLOW,FLOW/USDT,flowusdt,4,4,0,2.8588,2.9295,1,0,1,0,2.885,2.8717,2.8588,2.8785,2.8785,-9997.1283,2.8588,2.8785,2.8548,2.8548,False,False,1,2.8445,2.8588,2.885,2.8849
DYDX,DYDX/USDT,dydxusdt,4,4,1,0.0,2.1435,1,2,1,0,2.1374,2.117,2.1066,2.1435,10002.1154,2.1066,2.1628,2.1435,2.1515,2.1515,False,False,1,2.1066,2.1066,2.1374,2.136
PLATO,PLATO/USDT,platousdt,4,6,2,0.0,0.0,2,1,0,0,0.006384,0.006247,0.006,0.006609,0.006609,0.006,0.006,0.006609,0.0066,0.0066,True,True,0,0.0,0.006247,0.006609,0.006256
1INCH,1INCH/USDT,1inchusdt,4,6,2,1.007553,0.993359,1,0,1,1,0.999424,0.995441,0.990226,0.993359,10000.992919,-9999.004559,1.007553,0.993359,0.997966,0.997966,False,False,1,0.990226,0.990226,0.999424,0.998367
CELO,CELO/USDT,celousdt,4,4,2,1.3335,1.3382,1,0,1,1,1.3435,1.3435,1.3328,1.3355,10001.3356,-9998.6565,1.3335,1.3347,1.3361,1.3361,False,False,1,1.3355,1.3328,1.3435,1.3435
COMP,COMP/USDT,compusdt,6,2,0,70.05,69.72,1,0,1,0,71.01,70.73,70.05,70.58,70.58,-9929.27,70.05,69.72,71.06,71.06,False,False,1,69.31,70.05,71.01,70.97
BSV,BSV/USDT,bsvusdt,4,4,0,50.3597,50.8369,1,0,1,0,50.6301,50.4822,50.3597,50.6158,50.6158,-9949.4673,50.3597,50.6158,50.0966,50.0966,False,False,1,50.642,50.3597,50.6301,50.6248
ABT,ABT/USDT,abtusdt,2,4,0,0.0912,0.0,1,2,0,1,0.094,0.094,0.0914,0.0941,0.0941,0.0914,0.0914,0.0939,0.0931,0.0931,True,False,1,0.0941,0.0914,0.094,0.094
CNNS,CNNS/USDT,cnnsusdt,2,6,2,0.0,0.0,1,0,0,0,0.000272,0.000272,0.00022,0.000247,10000.00022,-9999.999728,0.000247,0.000247,0.000247,0.000247,False,False,1,0.0,0.00022,0.000272,0.000272
SIS,SIS/USDT,sisusdt,4,4,1,0.3831,0.3997,0,1,0,1,0.3662,0.3472,0.379,0.3997,10000.3581,0.379,0.3969,0.3997,0.307,0.307,False,False,0,0.379,0.3472,0.3997,0.3581
USDD,USDD/USDT,usddusdt,4,4,2,0.0,0.0,1,0,0,0,1.0038,1.002,1.0,1.0014,10001.0019,-9998.9968,1.0014,1.0014,1.0014,1.0014,False,False,1,0.0,1.0,1.0038,1.0036
ZRX,ZRX/USDT,zrxusdt,2,4,0,0.4435,0.4501,1,0,1,0,0.4502,0.4484,0.4435,0.4455,0.4455,-9999.5516,0.4435,0.4455,0.4572,0.4572,False,False,1,0.4392,0.4435,0.4502,0.4498
VISION,VISION/USDT,visionusdt,4,6,2,0.0,0.0,0,1,0,0,0.012397,0.011753,0.012764,0.013397,10000.01216,-9999.986668,0.012832,0.012832,0.012832,0.012832,False,False,0,0.0,0.011753,0.013397,0.012095
REVV,REVV/USDT,revvusdt,4,6,2,0.0,0.0,1,0,0,0,0.031639,0.030765,0.029024,0.029821,10000.029143,-9999.968854,0.029445,0.029445,0.029445,0.029445,False,False,1,0.0,0.029024,0.031639,0.031301
STAKE,STAKE/USDT,stakeusdt,4,4,0,6.827,6.9196,1,0,1,0,6.9198,6.9198,6.827,6.9011,6.9011,-9993.0802,6.827,6.9011,6.8849,6.8849,False,False,1,6.8212,6.827,6.9198,6.9198
ANKR,ANKR/USDT,ankrusdt,2,6,0,0.040063,0.041492,1,0,1,0,0.040833,0.040509,0.040063,0.040454,0.040454,-9999.959491,0.040063,0.040454,0.040949,0.040949,False,False,1,0.039968,0.040063,0.040833,0.040781
GODS,GODS/USDT,godsusdt,4,4,1,0.9902,0.962,0,1,0,1,0.9284,0.8157,0.9364,0.962,10000.8641,0.9364,0.9485,0.962,0.958,0.958,False,False,0,0.9364,0.8157,0.962,0.8634
ICP,ICP/USDT,icpusdt,4,2,1,0.0,8.27,1,2,1,1,8.2,8.14,8.05,8.27,10008.15,8.05,8.21,8.27,8.13,8.13,False,False,1,8.05,8.05,8.2,8.2
TNB,TNB/USDT,tnbusdt,2,6,0,0.003828,0.003853,1,0,0,0,0.003865,0.003833,0.003828,0.003861,0.003861,-9999.996167,0.003828,0.003853,0.003823,0.003823,False,False,1,0.00378,0.003828,0.003865,0.00384
CHSB,CHSB/USDT,chsbusdt,4,4,2,0.0,0.0,1,2,0,1,0.3176,0.3176,0.3124,0.3235,10000.3125,0.3124,0.3164,0.3164,0.3164,0.3164,False,False,1,0.3235,0.3124,0.3176,0.3176
NHBTC,NHBTC/USDT,nhbtcusdt,4,4,0,0.0178,0.0178,1,2,1,1,0.018,0.0179,0.0179,0.0181,0.0181,0.0179,0.0179,0.0181,0.0182,0.0182,True,True,1,0.019,0.0179,0.018,0.0179
SC,SC/USDT,scusdt,2,6,2,0.005438,0.005351,1,2,1,1,0.005407,0.005383,0.005261,0.005513,10000.005285,0.005261,0.005438,0.005353,0.005418,0.005418,False,False,1,0.005513,0.005261,0.005407,0.005407
ATP,ATP/USDT,atpusdt,2,7,1,0.0,0.000141,0,1,0,0,0.0001407,0.000136,0.0001405,0.000141,10000.0001384,0.0001405,0.0001405,0.000141,0.0001386,0.0001386,False,False,0,0.000135,0.000136,0.000141,0.0001384
