Coin,Name,Symbol,PCoin,PPrice,Trend_5M,CBuy,CSell,WaveCountUp,WaveCountDown,WaveCountUpAfterD,WaveCountDownAfterD,Upper,Lower,AUp,ADown,BUp,BDown,CUp,CDown,DUp,DDown,MSBuy,MSSell,LastState,LastAPriceAfterD,DownPrice,UpPrice,LPrice
DOT*2,DOT*2/USDT,dot2lusdt,4,4,2,0.4567,0.4584,1,0,1,1,0.4598,0.4598,0.4571,0.4584,10000.4571,-9999.5402,0.4575,0.4584,0.47,0.47,False,False,1,0.4571,0.4571,0.4598,0.4598
VIDY,VIDY/USDT,vidyusdt,2,6,2,0.0,0.0,1,0,0,0,0.000189,0.000178,0.000172,0.000202,10000.000176,0.000202,0.000202,0.000202,0.000202,0.000202,False,False,1,0.0,0.000172,0.000189,0.000183
ABBC,ABBC/USDT,abbcusdt,4,4,2,0.0,0.0,1,0,0,0,0.0971,0.0946,0.0876,0.0906,10000.0904,-9999.9042,0.0906,0.0906,0.0906,0.0906,False,False,1,0.0,0.0876,0.0971,0.0958
MU,MU/USDT,muusdt,4,6,2,0.0,0.0,2,1,0,0,0.033999,0.03322,0.032,0.04309,0.04309,-9999.963018,0.031645,0.031645,0.031645,0.031645,False,False,0,0.0,0.03322,0.04309,0.033671
ETH*(-1),ETH*(-1)/USDT,eth1susdt,4,4,1,0.0,0.3396,0,1,0,0,0.3388,0.3388,0.3395,0.3396,10000.3388,0.3395,0.3395,0.3396,0.342,0.342,False,False,0,0.3368,0.3388,0.3396,0.3388
STORE,STORE/USDT,storeusdt,4,6,2,0.0,0.0,0,1,0,0,0.119277,0.119044,0.11981,0.128571,10000.119277,-9999.874436,0.12456,0.12456,0.12456,0.12456,False,False,0,0.0,0.119044,0.128571,0.119232
SKL,SKL/USDT,sklusdt,4,6,0,0.082718,0.084044,1,0,1,0,0.084827,0.083958,0.082718,0.083756,0.083756,-9999.916042,0.082718,0.083756,0.083014,0.083014,False,False,1,0.082478,0.082718,0.084827,0.084827
KCASH,KCASH/USDT,kcashusdt,2,6,2,0.0,0.0,0,0,0,0,0.001377,0.001243,0.001344,0.001357,10000.001315,-9999.998659,0.001344,0.001344,0.001344,0.001344,False,False,0,0.0,0.001243,0.001357,0.001309
EGT,EGT/USDT,egtusdt,2,6,0,0.000361,0.0,2,1,0,1,0.000366,0.000365,0.000361,0.000395,0.000395,-9999.999606,0.000361,0.000393,0.000397,0.000397,False,False,0,0.000395,0.000365,0.000395,0.000366
STEEM,STEEM/USDT,steemusdt,4,4,0,0.2829,0.2841,1,0,1,0,0.2851,0.2843,0.2829,0.2834,0.2834,-9999.7157,0.2829,0.2834,0.2787,0.2787,False,False,1,0.2813,0.2829,0.2851,0.2851
NULS,NULS/USDT,nulsusdt,2,4,1,0.2202,0.2212,1,2,1,1,0.2201,0.2196,0.2173,0.2212,10000.2173,0.2173,0.2215,0.2212,0.2181,0.2181,False,False,1,0.2173,0.2173,0.2201,0.22
LRC,LRC/USDT,lrcusdt,4,4,0,0.4989,0.5049,1,0,1,0,0.5056,0.5025,0.4989,0.502,0.502,-9999.4975,0.4989,0.502,0.506,0.506,False,False,1,0.494,0.4989,0.5056,0.5056
KSM,KSM/USDT,ksmusdt,3,4,0,78.8975,80.3557,1,0,1,0,80.5793,80.141,78.8975,79.1074,79.1074,-9919.859,78.8975,79.1074,80.4921,80.4921,False,False,1,78.5047,78.8975,80.5793,80.5793
PEARL,PEARL/USDT,pearlusdt,6,2,2,0.0,0.0,0,1,0,1,11.11,11.03,11.04,12.0,10011.03,-9988.14,11.04,11.04,11.04,11.04,False,False,0,12.0,11.03,12.0,11.03
CTX(C2X),CTX(C2X)/USDT,ctxc2xusdt,4,6,0,1.188499,1.181924,2,1,1,1,1.207012,1.197372,1.190912,1.21966,1.21966,1.190912,1.190912,1.21966,1.22833,1.22833,True,True,0,1.216704,1.197372,1.21966,1.197372
FUSE,FUSE/USDT,fuseusdt,4,4,0,0.1434,0.1441,1,0,1,0,0.1449,0.1438,0.1434,0.1438,0.1438,-9999.8556,0.1434,0.1438,0.1441,0.1441,False,False,1,0.1444,0.1434,0.1449,0.1444
RETH,RETH/USDT,rethusdt,4,6,1,0.0,0.044997,0,1,0,1,0.045,0.043108,0.044215,0.044997,10000.044203,0.044215,0.045488,0.044997,0.045488,0.045488,False,False,0,0.046413,0.043108,0.044997,0.044162
RVN,RVN/USDT,rvnusdt,2,6,0,0.03016,0.030852,1,0,1,0,0.030377,0.030185,0.03016,0.03023,0.03023,-9999.969815,0.03016,0.03023,0.030628,0.030628,False,False,1,0.030503,0.03016,0.030377,0.030377
LUNA,LUNA/USDT,lunausdt,2,8,2,0.00018846,0.0,1,2,0,1,0.00021301,0.00020194,0.0001928,0.00021938,0.00021938,0.0001928,0.0001928,0.00019334,0.00021513,0.00021513,True,False,1,0.00019648,0.0001928,0.00021301,0.00020517
CAW,CAW/USDT,cawusdt,2,12,1,0.0,5.8096e-08,0,1,0,0,5.8096e-08,5.3148e-08,5.4e-08,5.8096e-08,10000.00000005443,5.4e-08,5.4e-08,5.8096e-08,6.09e-08,6.09e-08,False,False,0,5.3125e-08,5.3148e-08,5.6399e-08,5.3621e-08
DOT*(-2),DOT*(-2)/USDT,dot2susdt,4,6,2,0.282497,0.279931,2,1,1,1,0.278535,0.276565,0.272834,0.282297,0.282297,-9999.718123,0.282497,0.279931,0.265461,0.265461,False,False,0,0.272834,0.276565,0.282297,0.278535
YEE,YEE/USDT,yeeusdt,2,6,2,0.00021,0.0,0,1,0,1,0.000242,0.000207,0.00021,0.0003,10000.000212,-9999.999773,0.00021,0.000218,0.000218,0.000218,False,False,0,0.0003,0.000207,0.0003,0.000214
ETC,ETC/USDT,etcusdt,4,4,1,20.7319,21.176,1,2,1,1,20.8741,20.8111,20.6588,21.176,10020.7568,20.6588,21.0122,21.176,20.8152,20.8152,False,False,1,20.6588,20.6588,20.8741,20.8723
LTC*(-3),LTC*(-3)/USDT,ltc3susdt,4,10,1,2.0335e-06,2.0782e-06,0,1,0,1,2.0662e-06,2.0535e-06,2.0598e-06,2.0782e-06,10000.0000020594,2.0598e-06,2.0598e-06,2.0782e-06,2.0178e-06,2.0178e-06,False,False,0,2.0936e-06,2.0535e-06,2.0782e-06,2.0594e-06
FTM,FTM/USDT,ftmusdt,4,4,2,0.433,0.4355,1,2,1,1,0.4364,0.4252,0.4188,0.4451,10000.4237,0.4188,0.433,0.429,0.4212,0.4212,False,False,1,0.4451,0.4188,0.4364,0.4308
RSR,RSR/USDT,rsrusdt,2,6,0,0.004665,0.004526,1,2,1,1,0.005064,0.005009,0.00487,0.005183,0.005183,0.00487,0.00487,0.004686,0.004435,0.004435,True,False,1,0.005183,0.00487,0.005064,0.005048
SKU,SKU/USDT,skuusdt,4,6,2,0.0,0.0,2,1,0,1,0.029456,0.029456,0.029,0.030169,0.030169,0.029,0.029543,0.030169,0.029543,0.029543,False,True,0,0.030108,0.029456,0.030169,0.029456
VALUE,VALUE/USDT,valueusdt,4,4,0,0.1486,0.1633,1,0,1,0,0.1589,0.1486,0.1486,0.1565,0.1565,-9999.8415,0.1486,0.156,0.1605,0.1605,False,False,1,0.1565,0.1557,0.1589,0.1539
MLN,MLN/USDT,mlnusdt,4,4,0,30.7525,30.8311,1,0,1,0,30.847,30.7896,30.7525,30.7571,30.7571,-9969.2104,30.7525,30.7427,30.8124,30.8124,False,False,1,30.7571,30.7525,30.847,30.8422
WILD,WILD/USDT,wildusdt,4,4,2,0.0,0.0,2,1,0,0,0.3577,0.3576,0.3471,0.3641,0.3641,0.3471,0.3635,0.3641,0.3635,0.3635,False,True,0,0.0,0.3576,0.3641,0.3576
GALA,GALA/USDT,galausdt,2,6,2,0.086662,0.087793,1,2,1,1,0.088079,0.087471,0.086777,0.088185,0.088185,0.086777,0.086777,0.087793,0.083777,0.083777,True,False,1,0.085656,0.086777,0.088079,0.08802
RUFF,RUFF/USDT,ruffusdt,4,6,1,0.0,0.000569,1,2,1,0,0.000566,0.000558,0.000552,0.000569,10000.000558,0.000552,0.000584,0.000569,0.000584,0.000584,False,False,1,0.000552,0.000552,0.000566,0.000561
SUPER,SUPER/USDT,superusdt,4,4,0,0.2254,0.0,1,2,0,1,0.2295,0.2276,0.2264,0.2549,0.2549,0.2264,0.2264,0.2116,0.2116,0.2116,True,False,1,0.2549,0.2264,0.2295,0.2276
LINK*(-3),LINK*(-3)/USDT,link3susdt,4,4,2,19.5615,18.6954,0,1,1,1,19.2641,19.2641,19.5615,19.8937,10019.2641,-9980.1536,19.5615,18.6954,19.651,19.651,False,False,0,19.8937,19.2641,19.8937,19.2641
INV,INV/USDT,invusdt,6,2,2,106.43,0.0,0,1,0,1,106.33,105.99,106.43,111.0,10106.32,-9889.0,106.43,103.67,103.67,103.67,False,False,0,111.0,105.99,111.0,106.32
EOS,EOS/USDT,eosusdt,4,4,2,1.3545,1.3501,1,2,1,1,1.35,1.3456,1.33,1.3682,10001.3358,1.33,1.3545,1.3645,1.3461,1.3461,False,False,1,1.3682,1.33,1.35,1.3499
OGO,OGO/USDT,ogousdt,2,6,2,0.000733,0.000715,0,1,1,1,0.0007,0.0007,0.000733,0.000741,10000.0007,-9999.999259,0.000733,0.000715,0.000711,0.000711,False,False,0,0.000741,0.0007,0.000741,0.0007
JST,JST/USDT,jstusdt,2,6,1,0.042692,0.042328,1,2,1,1,0.042197,0.042032,0.041631,0.042328,10000.042082,0.041631,0.042678,0.042328,0.041745,0.041745,False,False,1,0.041631,0.041631,0.042197,0.042194
WAVES,WAVES/USDT,wavesusdt,2,4,2,5.8709,5.8118,1,0,1,1,5.8564,5.8368,5.77,5.8118,10005.7966,-9994.1632,5.8719,5.8118,5.7969,5.7969,False,False,1,5.77,5.77,5.8564,5.8525
VLX,VLX/USDT,vlxusdt,4,6,2,0.0,0.0,2,1,0,1,0.072936,0.072476,0.071211,0.073632,0.073632,0.071211,0.074,0.073632,0.074,0.074,False,True,0,0.074001,0.072476,0.073632,0.072686
ADP,ADP/USDT,adpusdt,4,6,2,0.0,0.0,0,0,0,0,0.024898,0.022968,0.023676,0.023676,10000.024018,-9999.976204,0.023676,0.023676,0.023676,0.023676,False,False,0,0.0,0.022968,0.023912,0.023938
BNB,BNB/USDT,bnbusdt,4,2,0,319.13,320.68,1,0,1,0,321.0,320.62,319.13,319.86,319.86,-9679.38,319.13,319.86,317.45,317.45,False,False,1,317.24,319.13,321.0,321.0
ANT,ANT/USDT,antusdt,2,4,0,2.0243,2.0808,1,0,1,0,2.0673,2.04,2.0243,2.042,2.042,-9997.96,2.0243,2.0139,1.9832,1.9832,False,False,1,2.042,2.0243,2.0673,2.0599
TINC,TINC/USDT,tincusdt,4,4,2,0.0,0.0,0,0,0,0,0.7108,0.6801,0.6954,0.7131,10000.695,-9999.2879,0.7131,0.7131,0.7131,0.7131,False,False,1,0.0,0.6954,0.7108,0.6945
ZKP,ZKP/USDT,zkpusdt,4,4,0,0.1252,0.1257,1,0,1,0,0.1276,0.1252,0.1252,0.1257,0.1257,-9999.8748,0.1252,0.1257,0.126,0.126,False,False,1,0.1252,0.1252,0.1276,0.1276
NYM,NYM/USDT,nymusdt,4,4,2,0.5254,0.5626,1,2,1,1,0.5483,0.5397,0.5306,0.5753,0.5753,0.5306,0.5306,0.5301,0.5643,0.5643,True,False,1,0.54,0.5306,0.5483,0.546
UTK,UTK/USDT,utkusdt,2,4,0,0.1448,0.145,1,0,1,0,0.1495,0.1467,0.1448,0.1458,0.1458,-9999.8517,0.1448,0.145,0.1452,0.1452,False,False,1,0.144,0.1448,0.1495,0.1483
WIN,WIN/USDT,winusdt,2,8,0,0.00014388,0.0,1,0,0,0,0.00014456,0.00014439,0.00014388,0.00014416,0.00014415,-9999.99985544,0.00014388,0.00014416,0.00014631,0.00014631,False,False,1,0.00014716,0.00014388,0.00014456,0.00014456
STN,STN/USDT,stnusdt,2,4,2,0.0,0.0,1,0,0,0,0.0325,0.0325,0.0307,0.032,10000.0307,-9999.9675,0.032,0.032,0.032,0.032,False,False,1,0.0,0.0307,0.0325,0.0325
USDT,USDT/BRL,usdtbrl,1,3,2,4.932,0.0,1,2,0,1,4.932,4.932,4.895,5.15,10004.895,4.895,4.932,4.931,4.894,4.894,False,False,1,5.15,4.895,4.932,4.932
LOOM,LOOM/USDT,loomusdt,2,6,2,0.053703,0.053594,1,2,1,1,0.053457,0.053457,0.052729,0.054915,10000.052729,0.052729,0.053703,0.053137,0.052454,0.052454,False,False,1,0.054915,0.052729,0.053457,0.053457
AVAX,AVAX/USDT,avaxusdt,4,4,0,30.9092,31.7457,1,0,1,0,31.3502,31.1393,30.9092,31.234,31.234,-9968.7912,30.9092,31.234,30.0425,30.0425,False,False,1,30.8574,30.9092,31.3502,31.3213
ETH*(-3),ETH*(-3)/USDT,eth3susdt,4,10,2,2.9425e-06,2.8916e-06,2,1,1,1,2.9159e-06,2.9008e-06,2.9e-06,2.9342e-06,2.9302e-06,2.9e-06,2.9e-06,2.9342e-06,2.9664e-06,2.9664e-06,True,True,0,2.8046e-06,2.9008e-06,2.9302e-06,2.9059e-06
SAND,SAND/USDT,sandusdt,4,6,0,1.372582,1.35863,1,2,0,1,1.411,1.403969,1.376017,1.4612,1.4612,1.376017,1.376017,1.35863,1.361568,1.361568,True,False,1,1.4612,1.376017,1.411,1.409289
TRAC,TRAC/USDT,tracusdt,4,4,2,0.0,0.0,1,0,0,0,0.3341,0.3107,0.3085,0.3333,10000.3238,0.3333,0.3333,0.3333,0.3333,0.3333,False,False,1,0.0,0.3085,0.3341,0.3124
POLS,POLS/USDT,polsusdt,4,4,0,0.6421,0.6423,1,0,1,0,0.6445,0.6445,0.6421,0.6422,0.6422,-9999.3555,0.6421,0.6422,0.6465,0.6465,False,False,1,0.6381,0.6421,0.6445,0.6445
ENS,ENS/USDT,ensusdt,4,4,2,12.1227,12.3106,1,0,1,1,12.4662,12.3898,12.1391,12.3106,10012.1781,-9987.6102,12.6142,12.3106,12.437,12.437,False,False,1,12.1391,12.1391,12.4662,12.4548
EKT,EKT/USDT,ektusdt,2,6,2,0.000317,0.0,0,2,0,1,0.000348,0.000316,0.000324,0.000358,10000.000317,0.000324,0.000324,0.000356,0.000355,0.000355,False,False,1,0.000358,0.000324,0.000348,0.000348
CTSI,CTSI/USDT,ctsiusdt,2,4,0,0.1899,0.1893,1,0,1,0,0.1926,0.1916,0.1899,0.1908,0.1908,-9999.8084,0.1899,0.1893,0.1915,0.1915,False,False,1,0.1875,0.1899,0.1926,0.1926
KT,KT/USDT,ktusdt,4,6,1,0.0,0.004,0,1,0,0,0.003809,0.003809,0.003901,0.004,10000.003809,0.003901,0.003901,0.004,0.00387,0.00387,False,False,0,0.0,0.003809,0.004,0.003809
LMR,LMR/USDT,lmrusdt,4,4,0,0.0436,0.0437,2,1,1,1,0.0437,0.0437,0.0437,0.0438,0.0438,0.0437,0.0437,0.0438,0.0388,0.0388,True,True,0,0.0439,0.0437,0.0438,0.0437
WBTC,WBTC/USDT,wbtcusdt,4,2,2,0.0,30002.43,2,1,1,0,30160.27,30160.27,29914.06,30378.11,30378.11,20301.94,30191.95,30002.43,30191.95,30191.95,False,False,0,29914.06,30160.27,30378.11,30160.27
DCR,DCR/USDT,dcrusdt,4,4,2,38.0145,38.0837,2,1,1,1,37.6391,37.639,37.6082,38.4302,38.4302,-9961.5699,38.0145,38.0837,38.1345,38.1345,False,False,0,37.6082,37.639,38.4302,37.639
SWRV,SWRV/USDT,swrvusdt,4,4,2,0.0649,0.0668,1,2,1,1,0.0675,0.0667,0.0643,0.07,10000.066,0.0643,0.0649,0.0653,0.067,0.067,False,False,1,0.07,0.0643,0.0675,0.0673
DAC,DAC/USDT,dacusdt,2,6,0,0.0,0.0,1,0,0,0,0.000111,7.6e-05,6.9e-05,6.9e-05,6.9e-05,-9999.999917,6.9e-05,6.9e-05,6.9e-05,6.9e-05,False,False,1,0.0,6.9e-05,0.000111,8.7e-05
APE,APE/USDT,apeusdt,4,4,1,8.0103,7.9632,1,2,1,1,7.9388,7.9133,7.8324,7.9632,10007.9227,7.8324,8.015,7.9632,7.9564,7.9564,False,False,1,7.8324,7.8324,7.9388,7.9358
VR,VR/USDT,vrusdt,4,4,0,0.0552,0.0,2,1,0,1,0.0616,0.0581,0.0552,0.0609,0.0609,-9999.9414,0.0552,0.0563,0.0552,0.0552,False,False,0,0.0609,0.0581,0.0609,0.0605
DOT,DOT/USDT,dotusdt,4,4,2,10.1343,10.0408,1,0,1,1,10.0868,10.0449,9.9776,10.0408,10010.022,-9989.9551,10.1591,10.0408,10.1178,10.1178,False,False,1,9.9776,9.9776,10.0868,10.0868
LET,LET/USDT,letusdt,4,6,1,0.0,0.001313,1,2,1,0,0.001311,0.001311,0.0013,0.001313,10000.0013,0.0013,0.001303,0.001313,0.001327,0.001327,False,False,1,0.0013,0.0013,0.001311,0.001311
NGL,NGL/USDT,nglusdt,4,4,1,0.4608,0.4673,1,2,1,1,0.4611,0.4611,0.461,0.4617,0.4617,0.461,0.461,0.4617,0.4642,0.4642,True,True,1,0.461,0.461,0.4611,0.4611
ASTR,ASTR/USDT,astrusdt,2,6,1,0.05787,0.057914,2,1,1,1,0.057633,0.057016,0.057006,0.057613,0.057427,0.057006,0.057842,0.057613,0.05751,0.05751,False,True,0,0.057006,0.057016,0.057427,0.057556
WOZX,WOZX/USDT,wozxusdt,4,4,1,0.0,0.1068,2,1,1,0,0.1067,0.106,0.1059,0.1067,0.1066,0.1059,0.1061,0.1067,0.1095,0.1095,False,True,0,0.1059,0.106,0.1066,0.1062
CRU,CRU/USDT,cruusdt,4,4,1,1.1567,1.1676,1,2,1,1,1.1337,1.1337,1.1323,1.1676,10001.1335,1.1323,1.1524,1.1676,1.1985,1.1985,False,False,1,1.1323,1.1323,1.1337,1.1337
ANC,ANC/USDT,ancusdt,4,4,0,0.2089,0.1692,2,1,1,1,0.2591,0.2317,0.2089,0.2649,0.2649,-9999.7472,0.2089,0.1692,0.1563,0.1563,False,False,0,0.2649,0.2317,0.2649,0.2375
FORTH,FORTH/USDT,forthusdt,4,4,1,3.4659,3.4888,2,1,1,1,3.5198,3.4853,3.4701,3.5198,3.4856,3.4701,3.4806,3.5198,3.4057,3.4057,False,True,0,3.4701,3.4853,3.4856,3.4924
ZBC,ZBC/USDT,zbcusdt,4,6,2,0.0,0.0,0,0,0,1,0.017944,0.017332,0.01739,0.017596,10000.017538,-9999.982545,0.017417,0.017417,0.017417,0.017417,False,False,0,0.017596,0.017332,0.017596,0.01752
INDI,INDI/USDT,indiusdt,4,4,2,0.0,0.0,0,0,0,0,0.2276,0.2264,0.2378,0.2378,10000.2272,0.2378,0.2378,0.2378,0.2378,0.2378,False,False,0,0.0,0.2264,0.2378,0.2272
ITC,ITC/USDT,itcusdt,4,6,2,0.0,0.010123,0,0,0,0,0.01018,0.009402,0.00958,0.010123,10000.0096,-9999.989941,0.00958,0.010123,0.009828,0.009828,False,False,1,0.0,0.00958,0.01018,0.010105
NEST,NEST/USDT,nestusdt,2,5,2,0.0,0.0,0,0,0,0,0.0349,0.034,0.03595,0.03595,10000.03478,-9999.96412,0.03595,0.03595,0.03595,0.03595,False,False,0,0.0,0.034,0.03606,0.03475
AAC,AAC/USDT,aacusdt,2,6,0,0.000513,0.000522,1,0,1,0,0.000538,0.000511,0.000513,0.000532,0.000532,-9999.999467,0.000513,0.000522,0.000484,0.000484,False,False,1,0.000484,0.000513,0.000538,0.000516
FOX,FOX/USDT,foxusdt,4,4,1,0.1584,0.1642,0,1,0,1,0.16,0.1586,0.1609,0.1642,10000.1597,0.1609,0.161,0.1642,0.1603,0.1603,False,False,0,0.1609,0.1586,0.1642,0.1597
MX,MX/USDT,mxusdt,2,4,2,0.0,0.0,1,0,0,1,1.68,1.6322,1.5417,1.5823,10001.5726,-9998.3438,1.5575,1.5575,1.5575,1.5575,False,False,1,1.5823,1.5417,1.68,1.6635
ZIL,ZIL/USDT,zilusdt,4,6,1,0.055887,0.05833,0,1,0,1,0.056228,0.054124,0.056053,0.05833,10000.055785,0.056053,0.056053,0.05833,0.059347,0.059347,False,False,0,0.058107,0.054124,0.05833,0.055716
LHB,LHB/USDT,lhbusdt,2,6,2,0.0,0.0,0,0,0,0,0.001394,0.001303,0.001366,0.001366,10000.001328,-9999.998644,0.001366,0.001366,0.001366,0.001366,False,False,0,0.0,0.001303,0.001369,0.001313
UIP,UIP/USDT,uipusdt,2,6,2,0.0,0.0,1,2,0,0,0.00055,0.000548,0.000548,0.000639,0.000639,0.000548,0.000548,0.000338,0.000338,0.000338,True,False,1,0.0,0.000548,0.00055,0.00055
FIL,FIL/USDT,filusdt,4,4,0,8.2747,8.4089,1,0,1,0,8.3955,8.3383,8.2747,8.3085,8.3085,-9991.6617,8.2747,8.3085,8.3304,8.3304,False,False,1,8.5314,8.2747,8.3955,8.391
HBB,HBB/USDT,hbbusdt,4,4,1,0.8685,0.8551,0,1,0,0,0.8532,0.8318,0.8507,0.8551,10000.8355,0.8507,0.8685,0.8551,0.8805,0.8805,False,False,0,0.8708,0.8318,0.8551,0.8352
MC,MC/USDT,mcusdt,4,4,2,1.1148,1.1247,1,2,1,1,1.1151,1.1151,1.11,1.1199,10001.11,1.11,1.1148,1.1196,1.14,1.14,False,False,1,1.1199,1.11,1.1151,1.1151
ATOM,ATOM/USDT,atomusdt,3,4,1,11.2243,11.4944,1,2,1,1,11.4971,11.4606,11.2935,11.4944,10011.3609,11.2935,11.5581,11.4944,11.2746,11.2746,False,False,1,11.2935,11.2935,11.4971,11.4872
MTA,MTA/USDT,mtausdt,4,4,0,0.2537,0.2589,2,1,1,1,0.2647,0.2607,0.2537,0.2657,0.2657,-9999.7375,0.2537,0.2589,0.2239,0.2239,False,False,0,0.2657,0.2607,0.2657,0.2636
MBOX,MBOX/USDT,mboxusdt,4,4,0,1.0606,1.0931,1,0,1,0,1.0779,1.0636,1.0606,1.0668,1.0665,-9998.9327,1.0606,1.0668,1.0782,1.0782,False,False,1,1.0563,1.0606,1.0779,1.0682
CTXC,CTXC/USDT,ctxcusdt,4,4,2,0.137,0.1368,1,0,1,1,0.1395,0.1376,0.1357,0.1368,10000.1357,-9999.8624,0.1374,0.1368,0.1386,0.1386,False,False,1,0.1357,0.1357,0.1395,0.1391
SPRT,SPRT/USDT,sprtusdt,4,4,2,0.0,0.0,0,0,0,0,0.5066,0.4963,0.5005,0.5005,10000.5024,-9999.4987,0.5005,0.5005,0.5005,0.5005,False,False,1,0.0,0.4985,0.5066,0.5044
WHALE,WHALE/USDT,whaleusdt,4,4,2,0.0,2.6064,0,1,1,1,2.5471,2.4628,2.5902,2.6133,10002.5098,-9997.3867,2.6169,2.6064,2.5706,2.5706,False,False,0,2.5902,2.4628,2.6133,2.5098
NEXO,NEXO/USDT,nexousdt,2,4,0,1.3448,1.3363,2,1,1,1,1.3539,1.3515,1.3448,1.3542,1.3542,-9998.6477,1.3448,1.3512,1.3363,1.3363,False,False,0,1.3542,1.3515,1.3542,1.3515
XMR,XMR/USDT,xmrusdt,4,2,0,179.41,182.45,2,1,1,1,187.77,183.61,179.41,188.86,188.86,-9813.3,179.41,181.04,178.88,178.88,False,False,0,188.86,183.61,188.86,187.47
PERP,PERP/USDT,perpusdt,4,4,2,1.1875,1.1532,1,0,1,1,1.1676,1.1609,1.1413,1.1532,10001.1414,-9998.8391,1.1875,1.1532,1.1554,1.1554,False,False,1,1.1413,1.1413,1.1676,1.1665
HOT,HOT/USDT,hotusdt,2,6,2,0.002121,0.002185,0,1,1,1,0.002099,0.002099,0.002126,0.002199,10000.002099,-9999.997801,0.002137,0.002185,0.002062,0.002062,False,False,0,0.002126,0.002099,0.002199,0.002099
ANML,ANML/USDT,anmlusdt,4,6,2,0.0,0.0,0,1,0,0,0.002792,0.00275,0.002892,0.002902,10000.002774,0.002892,0.002892,0.002892,0.002892,0.002892,False,False,0,0.0,0.00275,0.002902,0.002767
NOIA,NOIA/USDT,noiausdt,4,4,2,0.0,0.0,1,2,0,0,0.0711,0.0711,0.07,0.0712,10000.0701,0.07,0.0709,0.0709,0.0709,0.0709,False,False,1,0.0,0.07,0.0711,0.0711
LPT,LPT/USDT,lptusdt,4,4,1,15.4119,15.3488,1,2,1,1,15.3586,15.3244,15.0877,15.3488,10015.1054,15.0877,15.4119,15.3488,15.2695,15.2695,False,False,1,15.0877,15.0877,15.3586,15.3329
